evals,errors
1000,0.026636460336740216
2000,0.026574237856422107
3000,0.02657092672479068
4000,0.024585732675587987
5000,0.02455690162335629
6000,0.02353108483516836
7000,0.02352327980687839
8000,0.023523179722646167
9000,0.020338966146281823
10000,0.01949579196896348
11000,0.019491815420720256
12000,0.019491567640787865
13000,0.019491566487769188
14000,0.01949156637731674
15000,0.019491566367562253
16000,0.019421386648958
17000,0.019421300686473835
18000,0.019421300563677763
19000,0.019421300563489292
20000,0.019421300563488075
21000,0.019421300563488043
22000,0.019421300563488016
23000,0.019421300563488016
24000,0.019421300563488012
25000,0.01939924249159671
26000,0.01939910274097343
27000,0.01939910220856931
28000,0.019399102208469656
29000,0.019399102208468914
30000,0.019399102208468882
31000,0.019399102208468882
32000,0.019399102208468882
33000,0.01937076419489096
34000,0.0193698520736018
35000,0.019356766959600834
36000,0.019356587930392126
37000,0.019356587925798793
38000,0.01935658792578298
39000,0.019356587925782785
40000,0.01935658792578277
41000,0.01935658792578277
42000,0.01935658792578277
43000,0.01935658792578277
44000,0.01935658792578277
45000,0.01935658792578277
46000,0.01935658792578277
47000,0.01935658792578277
48000,0.01935658792578277
49000,0.01935658792578277
50000,0.01935658792578277
