evals,errors
1000,0.018171922621837526
2000,0.0181519121819971
3000,0.0181461034800897
4000,0.0181458804352679
5000,0.018145874838441527
6000,0.018145874372102213
7000,0.018145874356856374
8000,0.018145874356231842
9000,0.018145874356200523
10000,0.018145874356198154
11000,0.018145874356198136
12000,0.018145874356198122
13000,0.018145874356198122
14000,0.018145874356198122
15000,0.018145874356198122
16000,0.018145874356198122
17000,0.018145874356198122
18000,0.018145874356198122
19000,0.018145874356198122
20000,0.017132145733313158
21000,0.01705017870098201
22000,0.0169910648452055
23000,0.01699005880973788
24000,0.016990047617494237
25000,0.01699004726444899
26000,0.01699004726311848
27000,0.0169900472630712
28000,0.01699004726306715
29000,0.016990047263066774
30000,0.016990047263066774
31000,0.016990047263066774
32000,0.016990047263066774
33000,0.01699004726306674
34000,0.01699004726306674
35000,0.01699004726306674
36000,0.01699004726306674
37000,0.01699004726306674
38000,0.01699004726306674
39000,0.01699004726306674
40000,0.016923905825743227
41000,0.01691325050869547
42000,0.01691324485409673
43000,0.016913244853080284
44000,0.016913244853036427
45000,0.016493936615214404
46000,0.016489226019595606
47000,0.01622135190418838
48000,0.016221056778582515
49000,0.01622105616455006
50000,0.01622105616408238
