iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.6376481568161334,0.13651965387021298,0.6811037123014114
2,787.52,3.2376,63.843,11.632,1.599642475612362,0.07156030822499736,1.6224208291787379
3,19.85,1.098,254.52,19.093,0.5279743751773521,0.10361724177943285,0.5609567676148417
4,1876.2,0.0076039,218.63,19.948,0.47575848739288323,0.10128174896070408,0.5079974693770603
5,1980.9,0.13318,24.406,19.949,0.3886717036772311,0.07458816162701865,0.41241385291538557
6,1998.0,0.091398,60.379,19.987,0.381189541913099,0.07428186119112237,0.4048341926943653
7,1992.5,0.21185,98.03,19.013,0.27746399127041954,0.07401655272504659,0.30102419174404565
8,1996.8,0.092519,104.04,19.714,0.1856821712244572,0.07357101370981159,0.20910055222485344
9,1985.8,0.10454,121.97,19.927,0.06839266697985616,0.07342924544138757,0.09176592173886587
10,1999.7,0.1149,122.2,19.61,0.02012677464257977,0.0735423623271163,0.04353603562461126
11,1999.8,0.11462,123.4,19.97,0.021665176491969272,0.07354077799235977,0.04507393316458473
12,1996.3,0.11349,125.71,19.07,0.011174863195655518,0.07338675977839397,0.03453459434811329
13,1998.7,0.11548,126.32,19.211,0.009996690087932138,0.07340712066742797,0.033362902312660925
