evals,errors
1000,0.029545944490984556
2000,0.02894307802367124
3000,0.028922678962115957
4000,0.02892101654430592
5000,0.02892094336704819
6000,0.028920926705652023
7000,0.028920925955584542
8000,0.02892092592906203
9000,0.028920925927773185
10000,0.02892092592766952
11000,0.028920925927659182
12000,0.028920925927659
13000,0.028920925927658957
14000,0.0289099045209424
15000,0.028909816071226956
16000,0.02547975141606741
17000,0.02403637867643225
18000,0.024028314979619256
19000,0.02402828326045657
20000,0.02402828313961653
21000,0.02402828313822712
22000,0.024028283138181755
23000,0.02402828313818123
24000,0.024028283138181217
25000,0.024028283138181217
26000,0.024028283138181207
27000,0.024028283138181207
28000,0.024028283138181207
29000,0.01915653515749715
30000,0.019075744720394885
31000,0.01907503232844931
32000,0.019075024950711932
33000,0.01907502480181683
34000,0.01907502479905507
35000,0.019075024799015735
36000,0.019075024799015163
37000,0.0190750247990151
38000,0.0190750247990151
39000,0.0190750247990151
40000,0.0190750247990151
41000,0.019052667436854576
42000,0.01903308823856043
43000,0.019028415704015537
44000,0.019027378405923254
45000,0.019026787934597427
46000,0.019026701094934425
47000,0.01902669990081293
48000,0.019026699900390173
49000,0.01902669990038941
50000,0.01902669990038933
