iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,359.5147360288375,1.058814296833464,70.16997106531082,7.423203569812609,0.3282422892141402,0.09233885973404544,0.3576346611464252
2,3990.3328041084396,9.119536515861487,281.5448351184687,1.5564072248386958,6.865789784808254,0.11697283322428444,6.903023394038472
3,2750.1216024046003,8.009045880301246,348.50587350623186,18.80847918084364,7.897625815399927,0.2341842292507826,7.972168970758782
4,3326.600747963861,3.3244686815322106,395.8734176374949,8.141746065441065,7.193958947108142,0.0955982498213139,7.224388815128134
5,2016.230415578995,7.180829889425977,186.65113865686936,5.200900832806842,5.049224764628737,0.0962582890521965,5.079864729661188
6,1245.5883953868533,5.769580343378109,228.58723001768266,16.487720549165974,3.2968427268333422,0.16290505929612972,3.348697017716657
7,1715.2179470676085,2.0601088643437544,48.5449552872967,10.802112369761323,2.391702834828537,0.09336819585546273,2.4214228546244754
8,710.435488028019,4.294465758798619,449.3125136824213,15.154550596730367,2.4270425746826056,0.15308531326445182,2.475771143324223
9,634.43,0.015728,124.57,1.3732,0.761057127791671,0.11762061790436831,0.7984969332896776
10,418.23,2.5785,133.15,4.621,0.2903706900090496,0.0943899504081716,0.32041594438036836
11,254.75,1.6569,188.54,12.549,0.1310486989936312,0.1651739691446299,0.18362520631258328
12,425.07,1.0392,106.54,11.175,0.1072969955939948,0.09257638788258908,0.1367649750842082
13,406.96,1.1551,119.44,14.254,0.03892035948745833,0.09257233502414243,0.06838704891276084
14,381.81,1.0792,129.36,16.054,0.05288587142477553,0.09263209671718976,0.08237158358779009
15,652.33,0.1683,229.59,6.5395,0.17604930323284526,0.16304170369421211,0.22794708937896124
16,404.85,0.88032,130.74,19.713,0.083231742568579,0.09306724923914214,0.11285596808132882
17,507.09,0.6827,131.03,10.842,0.09519869731797828,0.09242115917326826,0.1246172659753953
18,648.23,0.53957,128.14,16.066,0.06474219603049657,0.09368603115412394,0.09456338594417682
19,1650.0,0.13754,88.41,19.411,0.33835695250027836,0.16274572148269872,0.3901605245823351
20,387.27,1.2205,131.28,17.579,0.029632093814202478,0.09289095547005555,0.05920020327737943
21,331.31,1.4979,128.46,17.808,0.028207866803015454,0.0929221988339516,0.057785921337798155
22,572.77,0.62851,139.2,11.78,0.035850194793713486,0.09226443111470826,0.06521887536064847
