iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1063.1209860065157,2.303025094410813,39.10561858754961,17.326850954258017,1.3906221439849717,0.15497947791668462,1.4399536439614549
2,709.8231566022764,4.950075457973241,403.0407799169341,18.596753919529732,2.3679936400075388,0.20499232304665976,2.433244723025072
3,3008.3243986320945,0.04891133961505631,265.0234648762724,11.725823067728957,0.2523350611618241,0.18341866624040093,0.3107190359367888
4,3856.132714467851,9.876659249233642,441.99546381574777,14.401113773477984,11.490584108499991,0.1086392159790386,11.525165044973376
5,2127.6698242192856,7.36173353198117,112.23605453326513,8.179394385876458,5.422493611995959,0.14353769773787278,5.468183080225985
6,399.4096449005349,5.593783385695824,240.75578640625716,2.7782377551521282,0.7066161005052709,0.16113574566225802,0.7579072013671645
7,1772.1004248951715,3.284824478508855,157.4451408287061,4.167263227939086,3.3199631190832197,0.207122207451437,3.385892165363222
8,2757.0612773776907,7.662014587324668,346.15778534186603,7.7670042584359456,7.845440897531643,0.1547818984844942,7.894709506021553
9,200.08,9.4532,53.229,1.6657,0.48472670400475165,0.1487151673755021,0.5320642120058511
10,787.62,0.087452,30.634,1.149,0.8994443259967316,0.22910561412755184,0.9723709079537401
