iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,0.01498,0.0014994,8.5528,12.206,0.9946701088648738,0.10031901717591366,1.0266026438042086
2,5.9772,0.91041,437.23,2.544,0.7428431460218458,0.09428599771259112,0.7728553112224658
3,10.386,0.041729,287.26,4.7935,0.3508838280358496,0.07584455199074527,0.3750258987476843
4,213.42,0.095771,103.28,18.683,0.6370216932684597,0.09673887872259641,0.6678146347441969
5,1633.8,0.12065,163.04,14.976,0.10971523587631248,0.07274871340674766,0.13287187056083152
6,1997.6,0.025268,114.39,9.2898,0.45776085187061333,0.07237980419137599,0.4808000591047753
7,1912.5,0.080681,76.425,4.1887,0.406246128216797,0.07753022931909105,0.43092476668716007
8,980.52,0.14012,100.91,11.191,0.31503383819830344,0.0731676462150402,0.33832382333734873
9,1833.3,0.067708,153.16,3.2288,0.21323235618172728,0.08394616251661288,0.23995324961795633
10,1962.6,0.25761,114.21,13.808,0.48603059661048165,0.07391499564166513,0.5095584704604554
11,1784.4,0.12744,115.82,15.907,0.04385795536911903,0.07367442331657556,0.06730925266967461
12,1801.6,0.13171,125.96,15.913,0.01894296428633803,0.07357923847799223,0.04236396331175773
13,1789.1,0.13297,123.87,15.775,0.01611389156261035,0.07360713324293629,0.03954376976748451
14,1781.7,0.13181,122.78,15.703,0.014545515755963056,0.0736084472932406,0.037975812236040025
15,1754.8,0.12967,125.48,16.137,0.016734073950460605,0.07354740450023403,0.040144939906043314
16,1798.9,0.13908,120.32,16.905,0.022937329005170887,0.07370219671426353,0.04639746685278347
17,1737.3,0.1337,123.7,16.562,0.01345548685631588,0.07359072030012626,0.036880140659232244
18,1867.0,0.12806,121.24,15.354,0.017119827835807948,0.07363371159280846,0.04055816619220488
19,1737.1,0.12712,125.73,16.009,0.024754530143964813,0.07351233992276748,0.04815423469788506
20,1746.0,0.13188,124.89,16.099,0.014814379645443694,0.07356666328949307,0.03823137586404349
21,1793.2,0.13042,124.29,16.381,0.013693811712202617,0.07359330671021411,0.03711928879501967
22,1965.2,0.12763,124.17,16.588,0.029515629715932523,0.07366871699341208,0.05296511063741141
23,1772.8,0.13513,123.7,15.424,0.018740805429151495,0.07360642898499072,0.042170459461759166
