evals,errors
1000,0.01539382200770985
2000,0.01529704946316133
3000,0.015269547808437508
4000,0.015266927179069226
5000,0.01526689144448759
6000,0.015266888510617256
7000,0.015266888371958894
8000,0.015266888352142268
9000,0.015266888351083831
10000,0.015266888351010196
11000,0.015266888351007821
12000,0.015266888351007538
13000,0.015266888351007457
14000,0.015266888351007457
15000,0.015266888351007457
16000,0.015266888351007394
17000,0.015266888351007394
18000,0.015266888351007394
19000,0.015266888351007394
20000,0.015266888351007394
21000,0.015266888351007394
22000,0.015266888351007394
23000,0.015266888351007394
24000,0.015266888351007394
25000,0.015266888351007394
26000,0.015266888351007394
27000,0.015266888351007394
28000,0.015266888351007394
29000,0.015266888351007394
30000,0.015266888351007394
31000,0.015266888351007394
32000,0.015266888351007394
33000,0.015266888351007394
34000,0.015264539902079205
35000,0.015264114761557084
36000,0.01526411460634521
37000,0.015264114605850507
38000,0.015264114605849675
39000,0.015258408511228443
40000,0.015258341340830964
41000,0.015258341172044448
42000,0.015258341171985228
43000,0.01525019468338237
44000,0.015250192680433518
45000,0.015250192676976896
46000,0.015250192676973428
47000,0.014767527900977837
48000,0.014745434952516713
49000,0.0147453484796334
50000,0.014745347656325207
