iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1550.1274236645029,2.3050367741933986,477.68652076267244,12.170102423063945,3.727050924146951,0,3.727050924146951
2,2501.339859179481,8.212425646606277,349.7831147762125,19.539248244259227,7.472111064039648,0,7.472111064039648
3,2116.592402997063,5.8924941471497485,244.85624550664687,13.474058587729312,5.7288906837596345,0,5.7288906837596345
4,743.9598788388931,7.315208573911427,148.06682517179075,6.069231382093156,1.6833144601626537,0,1.6833144601626537
5,3974.1072314406097,0.6487169822517952,51.08655622056316,1.1053529257916934,1.0291047156520812,0,1.0291047156520812
6,1014.8662690873613,3.4831477260576635,266.5912590864055,4.657251564149437,2.1816731362870154,0,2.1816731362870154
7,140.23481051199883,9.389051491035321,412.7939145188558,10.053900217671437,0.8956522994708627,0,0.8956522994708627
8,3318.902507465267,3.816203163545295,104.73548735678213,15.279091312216638,7.17936551036977,0,7.17936551036977
9,22.525,10.0,441.79,1.0,0.3661799856276391,0,0.3661799856276391
10,332.72,0.54356,285.71,1.1145,0.38938264407649426,0,0.38938264407649426
11,440.99,9.4476,81.903,1.2299,0.2069839748803081,0,0.2069839748803081
12,1464.4,9.1598,38.752,1.0,1.2132811861342991,0,1.2132811861342991
13,521.98,3.1134,158.69,1.0,0.1912717834684464,0,0.1912717834684464
14,1317.8,0.33813,182.13,1.4532,0.16231646962552768,0,0.16231646962552768
15,1470.0,0.28627,194.39,2.0099,0.029585583328677695,0,0.029585583328677695
16,1300.2,0.28955,169.6,1.9766,0.13438775651996468,0,0.13438775651996468
17,1752.4,0.26897,174.4,2.0191,0.01917106077931105,0,0.01917106077931105
18,1696.4,0.26204,175.19,2.0454,0.02012224206800831,0,0.02012224206800831
19,1468.2,0.26895,173.26,2.4353,0.030349507590621147,0,0.030349507590621147
20,2085.9,0.13807,173.13,2.3313,0.16159370422510755,0,0.16159370422510755
21,1727.4,0.26324,175.59,2.0206,0.0165382191240495,0,0.0165382191240495
22,1727.6,0.25783,175.37,2.0665,0.01734233239394059,0,0.01734233239394059
23,1738.8,0.25531,166.7,2.2682,0.016037186405932383,0,0.016037186405932383
24,1708.2,0.26074,178.3,2.0625,0.016422149989101745,0,0.016422149989101745
25,1459.2,0.25245,162.59,3.0693,0.032997358248458106,0,0.032997358248458106
26,1651.7,0.26359,175.68,2.178,0.017206667153174066,0,0.017206667153174066
27,1763.8,0.25809,176.7,1.9979,0.016123830710851102,0,0.016123830710851102
28,1741.1,0.2578,175.23,2.0967,0.01630493685171592,0,0.01630493685171592
29,2131.3,0.20798,169.3,2.2733,0.021999667892642072,0,0.021999667892642072
