iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.199490988542177,0,8.199490988542177
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.916225668900128,0,2.916225668900128
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.880395719485064,0,6.880395719485064
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.3225190217079377,0,0.3225190217079377
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.357097972949527,0,1.357097972949527
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.395305277106636,0,7.395305277106636
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.117822577206244,0,9.117822577206244
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.5624466496996712,0,1.5624466496996712
9,549.25,4.6447,30.039,1.0,0.28234535423364276,0,0.28234535423364276
10,531.59,0.75862,58.072,5.2189,0.32957643840321466,0,0.32957643840321466
11,670.77,2.3463,48.871,10.534,0.6021303145826669,0,0.6021303145826669
12,616.73,2.1918,36.841,1.6469,0.1296724754560806,0,0.1296724754560806
13,579.62,0.91055,120.44,2.2859,0.1403618791615944,0,0.1403618791615944
14,650.66,0.78148,161.7,2.0716,0.07172613924861389,0,0.07172613924861389
15,790.81,0.77501,157.65,1.2649,0.20585638841611867,0,0.20585638841611867
