iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1781.5,0.029134,398.5,10.464,0.8067431573831605,0.1137675770129187,0.8429565018735483
2,1629.0,0.0097042,213.73,1.3103,0.4544425502411812,0.14823054272886815,0.5016257974261688
3,1981.2,0.023004,79.848,3.452,0.6395467454821716,0.11409183836681946,0.6758633055672134
4,1876.7,0.16212,83.928,5.7817,0.09782321137118297,0.1020241876370516,0.13029851892592656
5,1235.3,0.20863,103.1,5.0554,0.10321973533298368,0.10418075036427323,0.1363814981239774
6,1925.5,0.12099,128.05,7.9089,0.016194050260722927,0.16930072493471998,0.0700841447455269
7,1772.3,0.31108,113.33,4.1894,0.48457144095178295,0.10723868777613105,0.5187065754523023
8,1423.8,0.21153,118.32,4.364,0.040446662538127405,0.10682377662639882,0.07444972671779909
9,1413.9,0.1901,131.97,4.59,0.040451022652865806,0.1056778483587414,0.07408932653608467
10,1488.8,0.18215,122.99,5.0555,0.016052712818519378,0.10423088227617536,0.049230433092684836
11,1446.7,0.18012,124.24,4.9446,0.012960225572370362,0.10456755772267004,0.04624511296959043
12,1480.2,0.18271,123.3,4.6459,0.013604211115596003,0.10591097587366644,0.047316721791556965
13,1395.8,0.19264,122.84,4.5337,0.014619142530000477,0.1061343440105148,0.04840275349217873
14,1472.4,0.17783,124.01,4.9562,0.012881307621300872,0.10457142384385247,0.04616742564311449
15,1366.8,0.19439,124.51,4.5783,0.013302683409983277,0.10583724191343491,0.04699172383745506
16,1438.6,0.18691,123.63,5.596,0.02165513613206797,0.1999494353154156,0.08530101812983112
17,1472.1,0.17759,123.68,5.1193,0.012135548889586517,0.10393808947469445,0.045220070320437164
18,1441.2,0.18407,123.25,4.8852,0.012597572819711153,0.10482532329047546,0.04596450954548146
19,1459.9,0.18023,123.38,5.2105,0.011843521284453607,0.1035698784429113,0.04481083750368574
20,1504.1,0.18077,122.4,4.9386,0.015008821879089277,0.10473107406783315,0.0483457581455274
21,1489.5,0.17656,123.47,5.294,0.013511062749964563,0.10333524548930201,0.04640369298043835
