evals,errors
1000,0.6394718080684375
2000,0.6394718080684375
3000,0.6394718080684375
4000,0.6394718080684375
5000,0.6394718080684375
6000,0.6394718080684375
7000,0.6394718080684375
8000,0.6394718080684375
9000,0.6394718080684375
10000,0.6394718080684375
11000,0.6394718080684375
12000,0.6394718080684375
13000,0.6394718080684375
14000,0.6394718080684375
15000,0.6394718080684375
16000,0.6394718080684375
17000,0.6394718080684375
18000,0.6394718080684375
19000,0.6394718080684375
20000,0.6394718080684375
21000,0.6394718080684375
22000,0.6394718080684375
23000,0.6394718080684375
24000,0.6394718080684375
25000,0.6394718080684375
26000,0.6394718080684375
27000,0.6394718080684375
28000,0.6394718080684375
29000,0.6175797085594089
30000,0.5964243184306164
31000,0.5964243184306164
32000,0.5964243184306164
33000,0.5964243184306164
34000,0.5964243184306164
35000,0.5964243184306164
36000,0.5964243184306164
37000,0.5964243184306164
38000,0.5964243184306164
39000,0.5964243184306164
40000,0.5964243184306164
41000,0.5964243184306164
42000,0.5964243184306164
43000,0.5964243184306164
44000,0.5964243184306164
45000,0.5964243184306164
46000,0.5964243184306164
47000,0.5964243184306164
48000,0.5964243184306164
49000,0.5964243184306164
50000,0.5964243184306164
