evals,errors
1000,37.335124318373815
2000,24.716294155380595
3000,3.8317118079503842
4000,3.674227758962954
5000,3.665635665312493
6000,3.63064363915141
7000,3.63064363915141
8000,3.5505625556469975
9000,3.539969569813374
10000,3.3170611002601516
11000,3.3021423474830662
12000,3.2671247160126953
13000,3.2513954465887087
14000,3.193513097770913
15000,3.08732135238474
16000,3.08732135238474
17000,3.040040068600946
18000,3.040040068600946
19000,3.040040068600946
20000,3.040040068600946
21000,3.040040068600946
22000,3.040040068600946
23000,3.040040068600946
24000,2.986388859137876
25000,2.986388859137876
26000,2.979071652028918
27000,2.979071652028918
28000,2.9233416638997323
29000,2.89581118718608
30000,2.89581118718608
31000,2.89581118718608
32000,2.89581118718608
33000,2.8676449780332627
34000,2.789373828700646
35000,2.6816781934647804
36000,2.6816781934647804
37000,2.608864782702665
38000,2.543555603485788
39000,2.543555603485788
40000,2.543555603485788
41000,2.543555603485788
42000,2.543555603485788
43000,2.543555603485788
44000,2.543555603485788
45000,2.543555603485788
46000,2.543555603485788
47000,2.543555603485788
48000,2.543555603485788
49000,2.543555603485788
50000,2.52085663715421
