iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.44740434703476,0.11209262164029402,3.4830845366711247
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.191130785226214,0.22966066426095916,3.264234045128014
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.3944433491916541,0.12448977650608958,1.434069675782353
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.7074394802806203,0.13579724290353296,0.7506650852133164
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,0.9786260396370625,0.29160989462819376,1.0714483520062301
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.5405499204187714,0.25642538758057737,0.6221726563541794
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,6.994905734815356,0.1625984305445384,7.046662422735651
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.5875295606352195,0.2625782798972646,0.6711108230236533
9,2971.6,0.034655,152.55,8.3278,1.1829279861446653,0.25476726828854823,1.2640229263169485
10,3116.0,0.10103,146.61,8.8522,4.066011603958979,0.21447939120400103,4.134282514561893
11,3273.9,0.094209,141.99,4.2147,7.007520120990882,0.16975577343397016,7.06155506191169
12,3935.3,0.19954,27.272,9.4114,8.233200714689351,0.14608284606063543,8.279700328792316
13,3396.3,0.12064,139.71,9.1625,4.11770138823704,0.18205841156368724,4.175652380500679
14,2561.2,0.10741,145.56,7.0369,2.3276029678152117,0.2929547060859212,2.4208533469664273
15,2234.3,0.090601,78.427,9.5997,2.105144000500594,0.12763735085778138,2.1457722311249348
16,2905.0,0.13238,131.86,7.9097,0.6277761375285922,0.22000367088063177,0.6978054809666222
17,801.07,7.5668,372.02,7.9413,0.9446361225149974,0.2740516666896155,1.031869477347447
18,2626.4,4.5731,453.92,2.8706,0.22933265273850467,0.22255401728563662,0.3001737966504411
19,3097.5,6.9544,409.67,6.8646,1.125847454604816,0.18480960552472275,1.184674179105062
20,3014.6,6.7703,431.91,6.382,4.0223547550793555,0.26563807969194303,4.106909981992178
21,3675.0,5.3416,477.1,5.566,0.287610472667722,0.23425944353934441,0.36217756947820884
22,3120.4,6.7107,408.18,6.5533,2.0951496552939,0.25841597093842394,2.1774060135913835
23,3180.6,9.7955,468.39,6.6903,3.576533217421952,0.23250090700179749,3.650540554667322
24,3039.3,6.987,410.31,6.8067,0.4381319675747109,0.20979305588137384,0.5049111713144606
25,3069.2,8.3325,422.07,6.9126,2.704771234546673,0.23126116812276604,2.7783839506505608
26,3245.6,7.4395,380.95,7.1252,1.3722258938125906,0.19387708547764582,1.4339388868246252
27,2881.6,6.8904,402.95,6.8762,0.404604212343009,0.2749521130588901,0.49212418815677705
28,3078.7,7.5235,445.43,6.7438,0.7507541764237327,0.19416475806746275,0.81255873846509
29,3406.8,7.2639,477.49,1.6364,0.6770272078157973,0.237177364995776,0.7525231078729742
30,3041.8,7.0701,417.77,6.6539,1.896284630902057,0.19967987495362755,1.9598447091717397
31,3054.6,8.1892,419.15,6.9146,2.9971233017792205,0.24903217581347498,3.0763927053185096
32,512.89,0.81243,370.01,3.6945,8.876427097267664,0.20379399109525784,8.941296739378135
33,3086.7,6.9766,403.5,6.8192,3.8586515690498335,0.269565886767342,3.9444570557857785
34,3343.5,5.8163,440.34,6.7648,9.220680101314104,0.23690381683266887,9.296088928286617
35,531.1,6.6063,432.13,8.1768,8.822089942395941,0.21688656423596192,8.891127079972684
36,3885.9,9.8779,493.07,6.9239,9.402768328782004,0.1722769076146724,9.457605771636926
37,3066.5,6.6671,440.21,6.4977,8.842019433262598,0.21287319001910304,8.909779074149158
38,2620.5,0.59693,45.752,7.2428,9.347045887523885,0.22390108944189072,9.41831581782056
39,692.11,9.411,423.62,5.8225,8.978394732317392,0.1954362431636862,9.040604020635012
40,3014.0,4.6623,383.25,10.463,8.426407639001226,0.21589082108280797,8.49512782168822
41,3967.3,8.1139,410.34,7.4358,10.117880284532198,0.22341750367570137,10.188996284698677
42,3212.2,9.8021,490.39,7.4572,6.5412171879101395,0.1286266953146943,6.582160336655957
43,3368.7,5.3433,458.62,4.016,8.671737468799178,0.22801083985329057,8.744315573281549
44,2284.9,9.9687,490.7,1.8118,9.045848987132695,0.1662245168528542,9.098759894173083
45,3864.2,6.646,35.204,12.156,1.0620694648986257,0.1878007329696945,1.1218482948354416
46,3009.1,0.017185,9.3062,11.955,8.570462407996336,0.19242292749735612,8.63171252814717
47,3568.4,5.4359,485.9,5.7156,9.224579537621473,0.19020322141410514,9.285123103381586
48,3501.0,5.2096,361.02,5.3349,2.6412348670823675,0.24939678479372843,2.7206203292646625
49,3239.9,9.933,491.68,6.8519,11.534363546930457,0.1234980467635233,11.573674196139676
50,3193.0,9.9793,479.3,6.6547,7.881922047168292,0.17295390652555498,7.936974985469483
51,1886.0,4.7323,499.81,4.1025,1.8596012552400698,0.2407505136292531,1.9362345238320866
52,3605.1,5.3406,432.41,5.7166,2.5847210157368945,0.2543196198987696,2.6656734650011766
