iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3713.8860038960697,1.7150232351191992,89.03818350725506,14.1745235823849,5.433243831376482,0.1831500787261519,5.491542312090356
2,727.4924601726382,6.7454848883342855,146.14760771053835,19.73208319558455,1.5058427602949929,0.1166589829045267,1.5429764678656495
3,412.8766163165218,0.23741754226342837,407.76308198324756,3.2527703430115804,2.598710661712774,0.21286556621332878,2.6664678758665867
4,1650.7803162062964,8.068263937369668,21.04532520220731,11.030188005448478,3.051450464306568,0.20790295634675024,3.1176280306785755
5,3386.3337943436127,3.8141953514358375,266.49151677318855,6.00926698639189,0.526208763220179,0.21230030868241773,0.5937860503136629
6,1180.5112166788047,9.88889296489341,495.59328976657366,9.905137309299574,3.300610594987525,0.22279551217572405,3.371528609110439
7,2973.7688231913257,3.1000932193195805,235.68246215546674,15.614055117979957,3.7266621384206493,0.19369282087892375,3.7883164781892367
8,2424.4968410583183,5.832935617981249,332.7875367760958,5.3386745125766595,7.407197168742288,0.1509747881783544,7.455253936383961
9,3735.2,0.0071554,65.387,11.947,4.0593260274830625,0.19026909517940194,4.119890561513911
10,474.53,9.6223,0.090637,10.597,6.37733790572774,0.16085730414298244,6.428540375901324
11,248.91,0.06634,103.38,12.442,6.529587352709625,0.20939625911377696,6.596240252115443
12,3989.3,0.00088573,184.35,15.559,0.37130248460355153,0.11789949771979767,0.4088310603038664
13,3995.5,0.037867,119.61,17.007,0.527177827763452,0.11980055658393453,0.565311529294439
14,3955.6,0.041861,131.29,10.841,0.37415012870334324,0.22923822258074023,0.44711892124199315
15,3996.8,0.03914,274.57,14.116,0.6689567565739925,0.13455805049677927,0.711787914312735
16,3961.1,2.2449,48.872,4.3759,0.8424717421584682,0.2568649467626587,0.9242343941270955
17,3961.5,0.53058,63.55,7.1941,0.5104443336088864,0.21216952748262902,0.5779799917535507
18,3991.8,0.39494,143.95,8.0885,0.3339533062938613,0.2306411348232595,0.40736865966875335
19,2852.0,1.7544,465.26,3.9612,0.4733194812223714,0.21861608691162351,0.542907142965156
20,3837.4,2.3642,24.782,5.8032,0.6760563183045413,0.20106326194686253,0.7400567423305888
21,3794.6,0.43369,494.1,17.342,0.5002545250928568,0.14372942115433693,0.546005020781756
22,2373.8,3.1661,498.94,2.2808,0.6529027878567754,0.2930737170809118,0.7461910493842608
23,1336.9,0.024944,487.05,19.661,0.7474904256803769,0.18799390513142894,0.8073307442260085
24,167.3,1.337e-05,458.71,3.1532,0.5543283993558596,0.286167103430896,0.6454182174784933
25,3904.5,0.013127,0.052955,2.6854,0.8122125675709133,0.3155878782222773,0.9126673091688304
