evals,errors
1000,0.7821054969776915
2000,0.7760084185269609
3000,0.7500685685520597
4000,0.6850034362657706
5000,0.6850034362657706
6000,0.6850034362657706
7000,0.6629728450992334
8000,0.6629728450992334
9000,0.6629728450992334
10000,0.6629728450992334
11000,0.6629728450992334
12000,0.6586719272953926
13000,0.6586719272953926
14000,0.6529668974947493
15000,0.6529668974947493
16000,0.6529668974947493
17000,0.6529668974947493
18000,0.6529668974947493
19000,0.6529668974947493
20000,0.6529668974947493
21000,0.6529668974947493
22000,0.6529668974947493
23000,0.6529668974947493
24000,0.6529668974947493
25000,0.6529668974947493
26000,0.6529668974947493
27000,0.6358342779199275
28000,0.6358342779199275
29000,0.6358342779199275
30000,0.6358342779199275
31000,0.6358342779199275
32000,0.6358342779199275
33000,0.6358342779199275
34000,0.6263074851559705
35000,0.6263074851559705
36000,0.6263074851559705
37000,0.6263074851559705
38000,0.6263074851559705
39000,0.6263074851559705
40000,0.6263074851559705
41000,0.6263074851559705
42000,0.6263074851559705
43000,0.6263074851559705
44000,0.6263074851559705
45000,0.6263074851559705
46000,0.6263074851559705
47000,0.6263074851559705
48000,0.6263074851559705
49000,0.6263074851559705
50000,0.6041167650397994
