iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,828.6693419552151,0.28888383211696556,444.2840084996917,9.89388849939958,0.9513874575925992,0.2972044773636579,1.045990580955538
2,1588.374475552998,6.79284723310439,95.34271084384585,15.854413914257913,3.9101148879374925,0.2545975705448707,3.9911558116403
3,509.09570817588735,4.358234647871425,337.663729249553,14.975307214634991,1.4844860611313275,0.2747542071966798,1.5719430415526203
4,1433.4787016063535,1.8342210954172822,179.21756114588524,11.745353849362496,2.15267403383531,0.2800419120576575,2.241814142989074
5,1195.465137414086,5.384367822856731,51.61989291716775,19.36925719212854,2.513666564597942,0.3268885708556452,2.6177184283817843
6,51.93620824482356,8.889711772836907,189.41341927218477,7.439287751647997,0.3211064513936429,0.3620438177900247,0.43634857782793074
7,1827.2154730455584,8.168718970041162,270.14055509147073,3.5722984878825526,4.62395820760621,0.21417937319038788,4.692133619509358
8,468.1462107984918,3.139993664332243,391.98970181413415,3.0863197961611655,1.1463114848603209,0.24394332941209157,1.2239610582807787
9,28.464,8.7837,460.03,1.7185,0.36340150473314653,0.18473594121241743,0.4222047811545266
10,5.6382,0.00751,4.0666,1.1303,1.023362627119889,0.4478651379972607,1.1659225282214847
11,169.12,6.6665,60.358,13.504,0.3272556310313948,0.35392240515258544,0.43991263153340776
12,1096.1,4.6318,1.3659,19.902,1.9959728578656393,0.3372744604392276,2.103330652980749
13,170.73,0.9134,148.94,1.017,0.6826475364775941,0.15939294893934247,0.733383887912975
14,1603.7,0.50764,0.13064,2.884,0.24054419314537284,0.19983070312841633,0.3041522815142059
