evals,errors
1000,0.012841188467012397
2000,0.01281660756957368
3000,0.012816231992950523
4000,0.012816200362490203
5000,0.012816199739021561
6000,0.012816199697201165
7000,0.012816199693440462
8000,0.012816199693261525
9000,0.012816199693240802
10000,0.012816199693238748
11000,0.012816199693238455
12000,0.012816199693238382
13000,0.012816199693238373
14000,0.012816199693238288
15000,0.012816199693238288
16000,0.012816199693238288
17000,0.012816199693238288
18000,0.012816199693238276
19000,0.012816199693238276
20000,0.012816199693238276
21000,0.012816199693238276
22000,0.012816199693238276
23000,0.012813917476140541
24000,0.01281311209724775
25000,0.012813109063487767
26000,0.012813109038480085
27000,0.012813109038438275
28000,0.012813109038437732
29000,0.012813109038437732
30000,0.012813109038437732
31000,0.012813109038437732
32000,0.012813109038437732
33000,0.012813109038437732
34000,0.012813109038437732
35000,0.01281212302574899
36000,0.012812122858047607
37000,0.012812122857975061
38000,0.012812122857973809
39000,0.012812122857973809
40000,0.012812122857973809
41000,0.012812122857973809
42000,0.012812122857973809
43000,0.012812122857973809
44000,0.012812122857973809
45000,0.012812122857973809
46000,0.012812122857973809
47000,0.012812122857973809
48000,0.012812122857973809
49000,0.012812122857973809
50000,0.012812122857973809
