iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,72.475,0.073534,38.435,2.754,0.889676050008244,0.0929082903878907,0.919249677347144
2,1057.8,0.0030228,191.82,7.0359,0.37765660015037306,0.07768590228298893,0.40238479086415635
3,415.43,0.86108,75.389,4.5838,0.15744435148614852,0.07593121771321247,0.1816140087542378
4,212.79,15.491,116.72,3.1433,0.3281760371350894,0.08507427246101847,0.35525601911932503
5,644.87,3.1712,66.701,3.9401,1.076020021155561,0.0782228700728066,1.1009191340254056
6,292.72,3.0938,110.62,6.447,0.3057266917840809,0.07301432117591207,0.3289678720473722
7,388.35,0.53287,130.13,6.9983,0.12459972495974786,0.07340791402530737,0.14796618971813294
8,343.69,0.64778,97.233,8.7011,0.2268194341726917,0.07329988135407965,0.2501515110637942
9,494.12,0.53961,111.02,8.9035,0.07877766708702807,0.07332331289426725,0.10211720246902076
10,419.0,0.66561,117.61,9.6202,0.052025678371439656,0.07307107964990862,0.07528492541812877
11,285.99,0.72644,120.06,12.979,0.162087178099164,0.07249758797354164,0.1851638770756214
12,458.51,0.63425,113.33,10.962,0.03648995160027037,0.0731473700324024,0.059773482629928
13,517.28,0.51043,118.24,11.025,0.03684591414405133,0.07316291653473975,0.060134393779098516
14,533.4,0.51358,122.02,12.238,0.019886222598342412,0.07309415056661192,0.043152813345901514
15,552.66,0.47731,120.49,13.193,0.018552521629795666,0.07312276013886973,0.041828219087043914
16,547.17,0.53818,112.94,12.861,0.020155144245899186,0.07319759685058196,0.043454662968334924
17,543.25,0.49256,124.34,13.052,0.0191793021915324,0.0730737555459859,0.04243940100239731
