evals,errors
1000,0.03273610423586926
2000,0.03268606782781534
3000,0.027249751059076285
4000,0.025731108983555486
5000,0.023363143027455513
6000,0.021227421190156897
7000,0.021168683967650405
8000,0.02086754165437027
9000,0.02009817475400574
10000,0.020096044790351975
11000,0.020096012953787275
12000,0.02009601161974964
13000,0.020096011496868828
14000,0.020096011486782032
15000,0.020096011486171312
16000,0.02009601148616197
17000,0.0200960114861611
18000,0.02009601148616089
19000,0.02005519415601101
20000,0.02005505773896081
21000,0.020055055946432226
22000,0.02005505594600213
23000,0.019719216773401403
24000,0.019516380262123375
25000,0.018409318880563075
26000,0.018272218317100575
27000,0.018268651436671925
28000,0.018229671693819855
29000,0.01703183382659914
30000,0.017031067669247887
31000,0.01703105462925253
32000,0.017031054340440097
33000,0.017031054337860455
34000,0.01703105433784307
35000,0.01700208457948515
36000,0.01700202965682904
37000,0.017002029585344615
38000,0.017001356747184084
39000,0.017001355711347844
40000,0.017001355711138227
41000,0.01700134937125899
42000,0.016953256339056436
43000,0.016953202369563516
44000,0.016953202259308128
45000,0.01695320225057562
46000,0.016953202230664915
47000,0.01695320222784506
48000,0.016953202224765117
49000,0.016953202221681892
50000,0.016953202221652645
