evals,errors
1000,1.9574937416566205
2000,1.950357522638708
3000,1.950357522638708
4000,1.950357522638708
5000,1.9084206342965688
6000,1.9084206342965688
7000,1.9084206342965688
8000,1.9084206342965688
9000,1.8432032237762905
10000,1.8432032237762905
11000,1.8432032237762905
12000,1.8432032237762905
13000,1.8432032237762905
14000,1.8432032237762905
15000,1.8432032237762905
16000,1.8432032237762905
17000,1.8432032237762905
18000,1.8432032237762905
19000,1.8357046418614893
20000,1.8357046418614893
21000,1.8357046418614893
22000,1.8357046418614893
23000,1.7141041148215477
24000,1.7141041148215477
25000,1.7141041148215477
26000,1.5189051542582452
27000,1.5189051542582452
28000,1.5189051542582452
29000,1.5189051542582452
30000,1.5189051542582452
31000,1.5189051542582452
32000,1.5189051542582452
33000,1.5189051542582452
34000,1.4329232674378987
35000,1.4329232674378987
36000,1.4329232674378987
37000,1.4329232674378987
38000,1.4329232674378987
39000,1.4329232674378987
40000,1.4329232674378987
41000,1.4329232674378987
42000,1.4329232674378987
43000,1.4329232674378987
44000,1.4329232674378987
45000,1.4329232674378987
46000,1.4329232674378987
47000,1.4329232674378987
48000,1.4329232674378987
49000,1.4329232674378987
50000,1.4329232674378987
