evals,errors
1000,1.72157469582509
2000,1.72157469582509
3000,1.72157469582509
4000,1.72157469582509
5000,1.72157469582509
6000,1.7144600338005427
7000,1.7144600338005427
8000,1.6137272162718073
9000,1.6137272162718073
10000,1.6137272162718073
11000,1.6137272162718073
12000,1.6137272162718073
13000,1.6137272162718073
14000,1.6137272162718073
15000,1.6071389537092926
16000,1.6071389537092926
17000,1.6071389537092926
18000,1.6071389537092926
19000,1.6071389537092926
20000,1.6071389537092926
21000,1.6071389537092926
22000,1.6071389537092926
23000,1.6071389537092926
24000,1.6071389537092926
25000,1.6071389537092926
26000,1.6071389537092926
27000,1.6071389537092926
28000,1.6071389537092926
29000,1.6071389537092926
30000,1.6071389537092926
31000,1.6071389537092926
32000,1.6071389537092926
33000,1.6071389537092926
34000,1.6071389537092926
35000,1.6071389537092926
36000,1.6071389537092926
37000,1.6071389537092926
38000,1.6071389537092926
39000,1.6071389537092926
40000,1.6071389537092926
41000,1.540643070159133
42000,1.540643070159133
43000,1.540643070159133
44000,1.540643070159133
45000,1.540643070159133
46000,1.540643070159133
47000,1.540643070159133
48000,1.540643070159133
49000,1.540643070159133
50000,1.540643070159133
