evals,errors
1000,0.019331671562588817
2000,0.019313907528256465
3000,0.019313348828643363
4000,0.019313298539193852
5000,0.01931329563760826
6000,0.019313295076005963
7000,0.019313295014841216
8000,0.01931329501276812
9000,0.019313295012625426
10000,0.019313295012606743
11000,0.019313295012605446
12000,0.019313295012605262
13000,0.01931195882735264
14000,0.019311957091543985
15000,0.01931195709069939
16000,0.01931195709069898
17000,0.01931195709069898
18000,0.019043488566867134
19000,0.019038816411528076
20000,0.019038569088791552
21000,0.01903856156329815
22000,0.019038561020844186
23000,0.019038561011517848
24000,0.019038561010859288
25000,0.01903856101085009
26000,0.019038561010848453
27000,0.0190385610108483
28000,0.0190385610108483
29000,0.019038561010848283
30000,0.01903856101084819
31000,0.01903856101084819
32000,0.01903856101084819
33000,0.01903856101084819
34000,0.01903856101084819
35000,0.019036275038085432
36000,0.019036269695536942
37000,0.019036269667610094
38000,0.01903626966759914
39000,0.019036269667598884
40000,0.019036269667598884
41000,0.019036269667598884
42000,0.019032690864996864
43000,0.019032607623989582
44000,0.01900144106309781
45000,0.01899565182080251
46000,0.018994717553560067
47000,0.018994708263003084
48000,0.018994708248257008
49000,0.01899470824773352
