evals,errors
1000,1.6192268466010742
2000,1.6192268466010742
3000,1.6192268466010742
4000,1.6192268466010742
5000,1.6192268466010742
6000,1.6192268466010742
7000,1.6192268466010742
8000,1.6192268466010742
9000,1.6192268466010742
10000,1.6192268466010742
11000,1.6192268466010742
12000,1.6192268466010742
13000,1.6192268466010742
14000,1.6192268466010742
15000,1.6192268466010742
16000,1.6192268466010742
17000,1.6192268466010742
18000,1.6192268466010742
19000,1.6192268466010742
20000,1.6192268466010742
21000,1.6192268466010742
22000,1.6192268466010742
23000,1.6192268466010742
24000,1.6192268466010742
25000,1.6192268466010742
26000,1.6192268466010742
27000,1.6192268466010742
28000,1.6192268466010742
29000,1.6177392139412141
30000,1.6177392139412141
31000,1.6177392139412141
32000,1.6177392139412141
33000,1.6177392139412141
34000,1.6177392139412141
35000,1.6177392139412141
36000,1.6177392139412141
37000,1.6177392139412141
38000,1.6177392139412141
39000,1.6177392139412141
40000,1.6177392139412141
41000,1.6177392139412141
42000,1.6177392139412141
43000,1.6177392139412141
44000,1.6177392139412141
45000,1.6177392139412141
46000,1.6177392139412141
47000,1.6177392139412141
48000,1.6177392139412141
49000,1.6177392139412141
50000,1.6177392139412141
