iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,499.4661802638156,342.63776170426854,292.89776678489744,32.47578966048366,21.49004606597931,177.9694406482304,365.8021217424077,6.607804953179731,1.5755378876989274,0.19073287540593137,1.6362500475608965
2,701.2545212156522,560.8039402424364,661.0766383888508,176.57294169087066,81.21973575153557,280.7856377290158,69.46748104714631,17.050540647899876,1.307897459934527,0.09218418917154944,1.3372405986976679
3,192.87389713445722,75.69729010844858,694.0487002461883,807.2643021658472,344.3099228898011,515.9765723080365,411.65337998839294,3.0026661759814415,0.11714646237437254,0.09725220175316615,0.1481027996455459
4,76.33180451447164,681.8097721590078,13.159465039636741,684.8958022958757,669.2021185643595,739.9900706359915,59.97842375662415,1.2172183616554486,0.09866397899717871,0.09441090341060349,0.12871590291631677
5,860.9916622221327,943.2764929238767,181.8890821168439,740.7586307253799,549.925027386929,110.02418995937927,192.98829874581924,5.551540358981399,2.06445104091817,0.10053262943043684,2.0964515707499296
6,686.1862262641591,758.1061904440753,879.5514173682748,603.4658264543782,198.99119351864468,835.8790251717778,163.14816097604228,13.001553515880937,0.26796188693611384,0.11530576654581724,0.30466485236164764
7,511.95585675916834,875.9205694951235,832.5943683963266,483.5847849514827,485.90587516239196,5.162367152945178,234.74017134564056,18.590289284734094,0.5357900550179193,0.12031875907166319,0.5740887055237953
8,436.7879157389559,129.5633096368477,467.11105895762967,984.8464278537799,892.640371531558,402.5099296709362,459.7109384577069,8.496657414205004,1.0377976020115791,0.09636449939457342,1.0684713748460237
9,885.2137672739459,594.321015572672,941.5413891360563,866.5480446331455,311.54580656293786,440.8607660597137,147.25137498229262,11.708545869974827,1.0338176917602548,0.09114451418275238,1.0628298916960437
10,575.4188841438605,390.45256329581537,593.0833119629712,878.1349777193165,706.9797391802217,964.6727325979883,265.8431901771847,9.687918446586833,1.3163250461363516,0.09207318982529523,1.34563285271022
11,344.60970425837587,49.82230160649287,367.70219389743573,551.6963421586839,397.82803752486586,578.5405569517014,110.75962173759538,11.184639350408098,1.7734694231888717,0.18612213034912273,1.8327139373165855
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,3.1479914093111776,0.16938643758687488,3.2019087869805336
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,0.9730058419246197,0.09165636119770812,1.0021809678254825
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.5592104961661086,0.1370942222099219,1.6028489424342043
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.5606899011658542,0.09234349915975212,1.5900837498732079
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.47541341007667254,0.09369261293692403,0.5052366950368867
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.5567962592460811,0.09389797507465503,1.586684913004983
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.7011834526570273,0.0925465545290091,1.7306419358958582
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.3223057805062249,0.09692019039983184,0.3531564352813067
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.6395264336543458,0.09814799402286623,1.6707679104609316
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.6171089263045864,0.09525478704469836,2.6474294667272456
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.0674667493236356,0.16737483658845334,2.1207438145081365
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.0529852606441144,0.09224051302931299,2.0823463278480094
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.8668421138887545,0.09325906366861052,1.896527395830717
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.035566664593571364,0.09510827798788535,0.06584056973503147
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.068894300412362,0.15798810689729817,0.11918347673723353
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.09475502465905372,0.182802194486897,0.15294277038032508
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.17367867511327836,0.1107454369916974,0.2089300425574797
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.16464383147164663,0.09541500983438275,0.19501537239225428
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.17766929252208694,0.17703475123858717,0.2340212040394173
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.18437816027174475,0.1181107371455086,0.2219739755696152
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.19414394903498483,0.09490921221931653,0.2243544895743087
