iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,2.966669649986324,0.11208302631786835,3.0023467853366994
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,2.961565540381253,0.19834380195316545,3.0247003334062255
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.0882772242548338,0.17611631754424825,1.1443367892474519
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.8502716967706911,0.14243464811944279,0.8956100534022192
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.5137596578355572,0.2798809420398375,1.60284852864127
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.9001889117488465,0.3118234547795278,0.9994454001491544
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,6.958977690006126,0.2273640992942817,7.031349930574769
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.5436406638803584,0.24491194058042956,0.6215985558115662
9,2971.6,0.034655,152.55,8.3278,1.3396027726085458,0.21508599300554437,1.4080667705618681
10,3116.0,0.10103,146.61,8.8522,4.032288190974787,0.18081171497809145,4.089842347390159
11,3273.9,0.094209,141.99,4.2147,6.437891370259879,0.17536436394434052,6.4937115809876955
12,3935.3,0.19954,27.272,9.4114,6.544411516189656,0.15145628308185022,6.59262154841926
13,3396.3,0.12064,139.71,9.1625,2.7954288783727943,0.1828637309952979,2.853636211773051
14,2561.2,0.10741,145.56,7.0369,2.0116524383317356,0.20130575263016037,2.075730049539584
15,2234.3,0.090601,78.427,9.5997,2.083974131191082,0.12824413228803339,2.1247955063434247
16,2905.0,0.13238,131.86,7.9097,2.2846600592557706,0.18870696025525324,2.3447273502967096
17,801.07,7.5668,372.02,7.9413,0.9243902661717831,0.22089548590431568,0.994703483148499
18,2626.4,4.5731,453.92,2.8706,0.2875705732044829,0.18629530684178133,0.3468702111218647
19,3097.5,6.9544,409.67,6.8646,0.8452995778068921,0.21402308262492326,0.9134252408779355
20,3014.6,6.7703,431.91,6.382,2.4264988956884137,0.22886966287792176,2.4993503720300074
21,3675.0,5.3416,477.1,5.566,0.21876404556518692,0.23105205026651818,0.2923101973880538
22,3120.4,6.7107,408.18,6.5533,1.7604347679091843,0.19656680295649834,1.823003924585779
23,3180.6,9.7955,468.39,6.6903,0.155364632301181,0.25132457930474456,0.2353637305348633
24,3039.3,6.987,410.31,6.8067,0.24027831722457754,0.25837191759479466,0.3225206529072644
25,3069.2,8.3325,422.07,6.9126,1.8955264437719055,0.23584680105420908,1.970598812172282
26,3245.6,7.4395,380.95,7.1252,1.4795201737533912,0.14652271086660915,1.526159801172682
27,2881.6,6.8904,402.95,6.8762,0.44802491256547455,0.26546504164222096,0.5325250597563852
28,3078.7,7.5235,445.43,6.7438,0.3083771522497765,0.23515975313039755,0.3832308265037217
29,3406.8,7.2639,477.49,1.6364,0.5520822591261494,0.149140429998239,0.5995551324242905
30,3041.8,7.0701,417.77,6.6539,2.59625173619194,0.22454967261456713,2.6677281169244904
31,3054.6,8.1892,419.15,6.9146,2.2253863079507448,0.2574305712278036,2.307329003778495
32,512.89,0.81243,370.01,3.6945,8.58206692323642,0.20073195656943438,8.645961889485486
33,3086.7,6.9766,403.5,6.8192,4.652007716293085,0.21807782644059354,4.721424044406598
34,3343.5,5.8163,440.34,6.7648,9.560747577992641,0.23267737265672644,9.634811086000548
35,531.1,6.6063,432.13,8.1768,8.184953593344666,0.22546481867562343,8.256721274115753
36,3885.9,9.8779,493.07,6.9239,9.36543101179128,0.16781832277401176,9.41884924301303
37,3066.5,6.6671,440.21,6.4977,8.519663349223453,0.2202911508838286,8.58978420038858
38,2620.5,0.59693,45.752,7.2428,8.459955409206067,0.24933008419457647,8.539319639928237
39,692.11,9.411,423.62,5.8225,8.71103041702206,0.22936067854640038,8.784038188505201
40,3014.0,4.6623,383.25,10.463,8.138202584171081,0.23681600434140299,8.213583459559493
41,3967.3,8.1139,410.34,7.4358,8.662736995818078,0.19447769941937534,8.724641170185544
42,3212.2,9.8021,490.39,7.4572,6.440166174792011,0.12835942038626763,6.481024247285781
43,3368.7,5.3433,458.62,4.016,8.276500676234917,0.17752765915199695,8.333009485214065
44,2284.9,9.9687,490.7,1.8118,8.585024400156703,0.16549647574814463,8.637703564515913
45,3864.2,6.646,35.204,12.156,0.9006557938726082,0.21237410514232757,0.9682565711088469
46,3009.1,0.017185,9.3062,11.955,8.234980496054288,0.21558132043698724,8.303602161625935
47,3568.4,5.4359,485.9,5.7156,8.513024144757027,0.22024780616240014,8.583131198868811
48,3501.0,5.2096,361.02,5.3349,2.178308781711106,0.18229814338855937,2.236336082984635
