evals,errors
1000,0.01814929525126582
2000,0.01763738102555947
3000,0.017620797322758005
4000,0.014705871736417077
5000,0.014659376138181777
6000,0.014659345431192893
7000,0.014659344339115048
8000,0.014659344262461068
9000,0.014659344256949071
10000,0.01465934425681393
11000,0.014659344256798244
12000,0.014659344256797205
13000,0.01465934425679706
14000,0.014659344256796977
15000,0.014659344256796908
16000,0.014659344256796908
17000,0.014659344256796908
18000,0.014558460091967661
19000,0.014558317983493082
20000,0.014558317975554748
21000,0.014558317975551249
22000,0.014479448930076654
23000,0.014447672132456972
24000,0.014447535811018958
25000,0.014447535777040686
26000,0.014447535776988539
27000,0.014447535776988419
28000,0.014447535776988395
29000,0.014447535776988395
30000,0.014447535776988395
31000,0.014447535776988395
32000,0.014447535776988395
33000,0.014447535776988395
34000,0.014447480579525118
35000,0.014447480544994557
36000,0.014447480544992038
37000,0.014447480544991826
38000,0.014447480544991825
39000,0.014447480544991825
40000,0.014447480544991825
41000,0.014447480544991825
42000,0.014447480544991825
43000,0.014447480544991825
44000,0.014447480544991825
45000,0.014013358771858957
46000,0.013971412251150615
47000,0.013971174899850218
48000,0.013971170624107764
49000,0.01397117057162745
50000,0.01397117057107766
