evals,errors
1000,10.468643588282339
2000,7.897427740768263
3000,5.809210568268695
4000,4.864427710722796
5000,4.713732733553057
6000,4.240825171638695
7000,4.10977801483608
8000,4.10977801483608
9000,4.0808510056094995
10000,4.0808510056094995
11000,4.0808510056094995
12000,4.0808510056094995
13000,4.0808510056094995
14000,4.0808510056094995
15000,4.0808510056094995
16000,4.0808510056094995
17000,4.0808510056094995
18000,4.0808510056094995
19000,4.0808510056094995
20000,4.0808510056094995
21000,4.0808510056094995
22000,4.0808510056094995
23000,4.0808510056094995
24000,4.0808510056094995
25000,4.0808510056094995
26000,4.0808510056094995
27000,4.0808510056094995
28000,4.0808510056094995
29000,4.0808510056094995
30000,4.0808510056094995
31000,4.0808510056094995
32000,4.0808510056094995
33000,4.0808510056094995
34000,4.0808510056094995
35000,4.0808510056094995
36000,4.0808510056094995
37000,4.0808510056094995
38000,4.0808510056094995
39000,4.0808510056094995
40000,4.0808510056094995
41000,4.0808510056094995
42000,4.0808510056094995
43000,4.0808510056094995
44000,4.0808510056094995
45000,4.0808510056094995
46000,4.0808510056094995
47000,4.0808510056094995
48000,4.0808510056094995
49000,4.0808510056094995
50000,4.0808510056094995
