evals,errors
1000,2.8570614644376984
2000,2.5726073833707876
3000,2.51754897087212
4000,2.496215460834886
5000,2.4253514362468374
6000,2.4083096941312374
7000,2.4083096941312374
8000,2.4061188725710516
9000,2.4061188725710516
10000,2.4061188725710516
11000,2.4061188725710516
12000,2.4061188725710516
13000,2.4061188725710516
14000,2.4054265673128747
15000,2.4054265673128747
16000,2.4054265673128747
17000,2.3872343944239023
18000,2.3872343944239023
19000,2.3872343944239023
20000,2.3872343944239023
21000,2.3872343944239023
22000,2.3872343944239023
23000,2.3872343944239023
24000,2.3872343944239023
25000,2.3872343944239023
26000,2.385971642681005
27000,2.331945185183996
28000,2.331945185183996
29000,2.316634448393987
30000,2.316634448393987
31000,2.29060851014211
32000,2.29060851014211
33000,2.29060851014211
34000,2.29060851014211
35000,2.29060851014211
36000,2.29060851014211
37000,2.29060851014211
38000,2.29060851014211
39000,2.29060851014211
40000,2.29060851014211
41000,2.29060851014211
42000,2.29060851014211
43000,2.29060851014211
44000,2.29060851014211
45000,2.29060851014211
46000,2.29060851014211
47000,2.29060851014211
48000,2.29060851014211
49000,2.29060851014211
50000,2.29060851014211
