iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,72.475,0.073534,38.435,2.754,0.8906060059468578,0.0930397484728637,0.9202214776938236
2,1057.8,0.0030228,191.82,7.0359,0.3489922779298768,0.0766380641745381,0.3733869314146201
3,415.43,0.86108,75.389,4.5838,0.16554108078853544,0.07589265663044291,0.18969846368275722
4,212.79,15.491,116.72,3.1433,0.32086925024344964,0.08508607480770562,0.34795298903131594
5,644.87,3.1712,66.701,3.9401,1.0601489330118359,0.07819476819135068,1.0850391007749927
6,292.72,3.0938,110.62,6.447,0.2949223697406448,0.07298045393718891,0.31815276972703277
7,388.35,0.53287,130.13,6.9983,0.13107100380515793,0.0734012718943626,0.15443535430759797
8,343.69,0.64778,97.233,8.7011,0.23380536938071067,0.07324682720573751,0.25712055861189276
9,494.12,0.53961,111.02,8.9035,0.08164918328229995,0.07335524414248923,0.10499888269627987
10,419.0,0.66561,117.61,9.6202,0.056266465410249274,0.07307681464882668,0.07952753796379126
11,285.99,0.72644,120.06,12.979,0.16454817630418606,0.07251593557584819,0.18763071550384539
