iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,1.2814588560345144,0.21524767232935474,1.3499743181149972
2,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,2.2644584484509385,0.1290734910059114,2.3055438166823747
3,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,2.6745466103265825,0.16929865139428807,2.7284360447829674
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,4.095505617586208,0.1821427285266381,4.153483448772727
5,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.5968567742891677,0.18071314671138053,3.654379555450782
6,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,6.725515329893346,0.16438665877273698,6.777841228537429
7,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,7.264618037742869,0.1443122875780592,7.310554065576763
8,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,0.4243575096452477,0.18232261114548065,0.4823925992476972
9,2971.6,0.034655,152.55,8.3278,0.33098717431674224,0.17457244171186964,0.3865553083688739
10,2234.3,0.090601,78.427,9.5997,0.4218854750475138,0.17882594308682848,0.4788075406381912
11,3935.3,0.19954,27.272,9.4114,0.40988839039252206,0.14621241597869114,0.4564292478813563
