evals,errors
1000,0.012380207706239594
2000,0.01237976950721495
3000,0.012379728289052587
4000,0.012379726100131876
5000,0.012379725876767599
6000,0.01237972587028754
7000,0.012379725869308201
8000,0.012379725869267475
9000,0.01237972586926281
10000,0.012379725869262585
11000,0.01237972586926253
12000,0.012379725869262496
13000,0.012379725869262496
14000,0.012376203526365766
15000,0.012376203404803686
16000,0.012376203403948459
17000,0.012376203403947862
18000,0.012376203403947862
19000,0.012376203403947862
20000,0.012376046175033078
21000,0.01237604568690019
22000,0.01237604568654982
23000,0.012376045686543921
24000,0.012376045686543867
25000,0.012376045686543867
26000,0.012376045686543867
27000,0.012376045686543867
28000,0.012376045686543867
29000,0.012376045686543867
30000,0.012376045686543867
31000,0.012376045686543867
32000,0.012376045686543867
33000,0.012376045686543867
34000,0.012374306494225634
35000,0.01237416542612955
36000,0.012374164929864926
37000,0.012372642157615684
38000,0.012371814854233994
39000,0.012371813952457277
40000,0.012371813952230599
41000,0.012371813952228222
42000,0.01237181395222814
43000,0.012368541610263236
44000,0.012365194651433882
45000,0.0123651933846057
46000,0.01236519338386648
47000,0.012365193383865684
48000,0.012365193383865615
49000,0.012365193383865615
