iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.6367560082278353,0.13665104650376342,0.6802533872873441
2,787.52,3.2376,63.843,11.632,1.598662654576653,0.07153219384803937,1.621432059058899
3,19.85,1.098,254.52,19.093,0.5516447156374725,0.10575199968938279,0.5853066226223083
4,1876.2,0.0076039,218.63,19.948,0.49306724795049806,0.10249846986366398,0.5256935242268136
5,1980.9,0.13318,24.406,19.949,0.39129658994644845,0.07450671375533031,0.4150128135218359
6,1998.0,0.091398,60.379,19.987,0.3829161340537506,0.07430141269737378,0.4065670082727465
7,1992.5,0.21185,98.03,19.013,0.2666772491120354,0.07397793007178388,0.2902251556132973
8,1996.8,0.092519,104.04,19.714,0.1876617669129211,0.07361133454123946,0.21109298243257998
9,1985.8,0.10454,121.97,19.927,0.0592419669242673,0.07342348522470313,0.08261338814935978
10,1999.7,0.1149,122.2,19.61,0.017755816254440566,0.07354274170581168,0.0411651979964614
11,1999.8,0.11462,123.4,19.97,0.01566363061808082,0.0735212013824825,0.03906615586223438
12,1996.3,0.11349,125.71,19.07,0.01409056640820135,0.07345072986508043,0.03747065987167146
13,1998.7,0.11548,126.32,19.211,0.010813226866332565,0.07345474100110914,0.03419459711405544
14,1927.5,0.12006,123.74,19.785,0.01311232382111739,0.07349579394023906,0.03650676162522222
15,1855.9,0.12146,122.08,19.995,0.02308347925917013,0.07349877240130968,0.04647886513687935
16,1948.8,0.11942,124.5,20.0,0.011240369399795488,0.07349636006884692,0.03463498740823305
17,1997.5,0.11534,124.53,19.287,0.01268439372240285,0.07349090360632829,0.03607727488487714
18,1922.2,0.12003,123.92,19.872,0.013388861410668315,0.0734907965788148,0.03678170850522697
19,1999.8,0.11836,124.14,19.989,0.010597967352954546,0.0735299160605752,0.03400326656529992
20,1992.1,0.11842,122.11,19.953,0.013187068219243163,0.07356741700941952,0.03660430435434696
21,1931.3,0.11946,124.45,20.0,0.012572628176824328,0.07348650696905519,0.03596410984618863
22,1935.3,0.11904,124.93,20.0,0.012092268363728561,0.07347630246340361,0.03548050183806034
23,1986.3,0.11976,124.0,20.0,0.010725588248612755,0.07353252199124286,0.03413171695445236
24,1998.9,0.11527,125.41,19.999,0.011398932083426691,0.07348397383208535,0.03478960743025043
25,1994.8,0.11541,124.42,19.09,0.01304427368773327,0.07348841719245379,0.03643636340009016
26,1999.0,0.11569,124.75,19.63,0.011707344853221663,0.07349493163644978,0.03510150817750547
27,1964.3,0.11642,125.48,19.471,0.01251849217434127,0.07345803096973888,0.035900909651604224
28,1997.7,0.11547,125.1,19.989,0.011599092341958394,0.0734907084858688,0.034991911395661435
29,1999.8,0.11494,125.75,20.0,0.011356763443470889,0.07347527324659803,0.034744669307918426
30,1999.8,0.1161,124.53,19.999,0.01145727325535255,0.07350819476212403,0.03485565836366017
31,1899.9,0.12128,124.36,19.967,0.013021075720943123,0.07347787540497876,0.03640980987812866
32,1984.3,0.11498,123.77,18.097,0.01594744317961963,0.07347635659967051,0.03933569388606037
33,2000.0,0.11652,123.98,19.969,0.011717290208161011,0.07352182222204279,0.035120013071684344
34,2000.0,0.11665,123.47,20.0,0.012370357517465081,0.07353383178598435,0.03577690314391977
35,1808.1,0.12768,122.04,19.185,0.01695893408811328,0.07347542192925971,0.04034688727972194
36,1996.4,0.12215,123.61,13.559,0.017175232240247872,0.07340601189906644,0.04054109153304569
37,1906.5,0.12065,124.04,19.985,0.013890824288881899,0.07348583808698061,0.03728209304646917
38,1993.1,0.11607,124.9,19.996,0.01145874489051587,0.07349581804555202,0.034853190367580125
39,1945.1,0.11784,125.79,19.38,0.011822065569403335,0.07344547293829387,0.035200485701106336
40,1971.5,0.11993,124.63,17.212,0.01049851343952812,0.07346236978062573,0.03388231200319064
41,1993.9,0.11513,126.28,20.0,0.011050148514355138,0.07346133808341714,0.034433618678596616
42,1892.4,0.12533,124.9,15.358,0.010559504374684682,0.0733900015487086,0.03392026741468234
43,1988.9,0.12105,124.06,19.943,0.011794414439249844,0.0735390470838045,0.03520262014656008
44,1943.9,0.12199,123.28,15.314,0.010788937942287111,0.07343344980687658,0.0341635309923971
