evals,errors
1000,1.6804685825389278
2000,1.6804685825389278
3000,1.6804685825389278
4000,1.6804685825389278
5000,1.6804685825389278
6000,1.6804685825389278
7000,1.6804685825389278
8000,1.6804685825389278
9000,1.6804685825389278
10000,1.6804685825389278
11000,1.6804685825389278
12000,1.6804685825389278
13000,1.6804685825389278
14000,1.6804685825389278
15000,1.6804685825389278
16000,1.6804685825389278
17000,1.6804685825389278
18000,1.6804685825389278
19000,1.6804685825389278
20000,1.6804685825389278
21000,1.6804685825389278
22000,1.6804685825389278
23000,1.6804685825389278
24000,1.6804685825389278
25000,1.6804685825389278
26000,1.6804685825389278
27000,1.6804685825389278
28000,1.6804685825389278
29000,1.6804685825389278
30000,1.6804685825389278
31000,1.6804685825389278
32000,1.6804685825389278
33000,1.6804685825389278
34000,1.6804685825389278
35000,1.6804685825389278
36000,1.6804685825389278
37000,1.6804685825389278
38000,1.6804685825389278
39000,1.6804685825389278
40000,1.6804685825389278
41000,1.6804685825389278
42000,1.6804685825389278
43000,1.6804685825389278
44000,1.6804685825389278
45000,1.6804685825389278
46000,1.6804685825389278
47000,1.6804685825389278
48000,1.6804685825389278
49000,1.6804685825389278
50000,1.6804685825389278
