iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,499.4661802638156,342.63776170426854,292.89776678489744,32.47578966048366,21.49004606597931,177.9694406482304,365.8021217424077,6.607804953179731,1.7054247597937047,0.16049712814420425,1.7565125823861116
2,701.2545212156522,560.8039402424364,661.0766383888508,176.57294169087066,81.21973575153557,280.7856377290158,69.46748104714631,17.050540647899876,1.4273114592288936,0.09212913301222722,1.456637073072227
3,192.87389713445722,75.69729010844858,694.0487002461883,807.2643021658472,344.3099228898011,515.9765723080365,411.65337998839294,3.0026661759814415,0.24257445234921923,0.09372462262109871,0.2724079263083599
4,76.33180451447164,681.8097721590078,13.159465039636741,684.8958022958757,669.2021185643595,739.9900706359915,59.97842375662415,1.2172183616554486,0.12576069662403708,0.09561374745510694,0.15619549769407787
5,860.9916622221327,943.2764929238767,181.8890821168439,740.7586307253799,549.925027386929,110.02418995937927,192.98829874581924,5.551540358981399,2.213323559137955,0.09941866755301534,2.2449695038912996
6,686.1862262641591,758.1061904440753,879.5514173682748,603.4658264543782,198.99119351864468,835.8790251717778,163.14816097604228,13.001553515880937,0.2692636164941467,0.11243655433592946,0.30505328330771403
7,511.95585675916834,875.9205694951235,832.5943683963266,483.5847849514827,485.90587516239196,5.162367152945178,234.74017134564056,18.590289284734094,0.5379195454150105,0.12062632574874009,0.5763160974348609
8,436.7879157389559,129.5633096368477,467.11105895762967,984.8464278537799,892.640371531558,402.5099296709362,459.7109384577069,8.496657414205004,1.1469697853843888,0.09763445097588035,1.178047796362138
9,885.2137672739459,594.321015572672,941.5413891360563,866.5480446331455,311.54580656293786,440.8607660597137,147.25137498229262,11.708545869974827,1.0409940420924786,0.09122968551909615,1.070033352906645
10,575.4188841438605,390.45256329581537,593.0833119629712,878.1349777193165,706.9797391802217,964.6727325979883,265.8431901771847,9.687918446586833,1.4160531379333168,0.09206111603926967,1.4453571013017295
11,344.60970425837587,49.82230160649287,367.70219389743573,551.6963421586839,397.82803752486586,578.5405569517014,110.75962173759538,11.184639350408098,1.8651709152681901,0.23575140204471312,1.9402129172207119
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,3.0174586674583646,0.19356941539413977,3.0790737260411363
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,0.9154924755023005,0.09189269556194099,0.9447428289677436
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.5378648419429028,0.15291106937612392,1.5865379470322585
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.547614248086188,0.09238516881957654,1.5770213606582177
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.3737010436575648,0.0946919114912858,0.4038424152268816
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.6452356637070178,0.09422725760304698,1.6752291313500545
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.8328516499468142,0.09262230770756522,1.8623342461712893
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.2730425427173303,0.09676385633774556,0.3038434348149028
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.692810484018669,0.09946511063733585,1.7244712120648975
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.7005742942384083,0.09520644065690284,2.730879445527871
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.094305573297466,0.14677182700392793,2.141024496846073
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.02167812221662,0.1236462029967611,2.061035931019577
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,2.10384507559007,0.09386736320220612,2.133723985287337
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.14478655374936683,0.09583566859259979,0.17529199451142474
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.10941859029861802,0.16232140257853706,0.1610870974785854
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.06802552626648904,0.1994146781202692,0.1315011897623292
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.11143342840373431,0.11386337751890833,0.14767726714228002
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.09157337576841665,0.09652071763875958,0.12229687441438801
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.3293157032262733,0.16817077965745275,0.3828461249584764
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.2001370111094783,0.1522711913866829,0.24860643670884353
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.14938230468078564,0.09603090867068148,0.17994989228987626
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.1777674698816008,0.09978586907824658,0.2095302985106481
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.20370797002597163,0.09914582565359255,0.23526706650536464
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,1.4995209285803681,0.10253887206585857,1.5321600652770657
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.10961497757720631,0.0936984784585427,0.1394401295909394
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.11260053085317452,0.09509371319079102,0.14286979987572923
38,191.93,76.224,706.78,828.44,346.6,500.72,419.73,3.0237,0.2198179773442891,0.09340831315188851,0.2495507668722866
39,126.89,640.65,0.3844,667.66,663.91,812.25,5.8053,1.5348,0.3197370501540578,0.09979209652873675,0.35150186104216186
40,4.6538,745.84,1.4461,662.66,667.9,831.7,17.784,6.4803,0.2919218468738822,0.10157051051003409,0.32425274451396063
41,14.488,959.85,4.3323,980.5,657.84,950.16,70.684,8.603,0.2092217265158607,0.10212025117008183,0.24172761204286958
42,285.65,73.51,692.68,838.68,358.82,437.88,396.2,2.9175,0.7453619271140346,0.09744563657909394,0.776379836602633
43,298.37,77.587,814.62,915.84,303.45,411.49,477.33,2.9266,0.48451604503993206,0.09664148265380315,0.5152779843840969
44,20.103,106.41,813.31,699.52,342.71,577.07,366.44,1.0341,1.278426304004531,0.09898520664270838,1.3099342738648505
45,269.32,73.295,393.69,822.23,335.16,435.44,380.77,2.7863,1.610302046808761,0.11327020166928464,1.646357071810126
46,3.4991,627.23,0.95243,976.08,644.12,899.51,117.77,1.0135,0.38069199585901803,0.12506008362953497,0.42049985684527064
47,249.1,75.28,687.53,837.77,334.04,433.47,417.36,2.9101,0.11986355634141381,0.1040879227672693,0.1529957711905705
48,118.59,4.6036,683.31,712.03,2.8684,439.95,477.5,1.0984,0.2810957275933042,0.09351451678824314,0.3108623227887021
49,83.186,762.45,17.122,988.99,706.12,873.03,94.916,1.1411,0.6893620220207424,0.09515757011519316,0.7196516173336356
