evals,errors
1000,0.022153623049037806
2000,0.022142947160306004
3000,0.02214220130570878
4000,0.022142183588644282
5000,0.022142182265547292
6000,0.022142182170302754
7000,0.022142182166268315
8000,0.022142182166030516
9000,0.02214218216599958
10000,0.022142182165997167
11000,0.022142182165997032
12000,0.022142182165997032
13000,0.022142182165997015
14000,0.022139110038088657
15000,0.022139067719242275
16000,0.022139067633902717
17000,0.022121897730539044
18000,0.02212189660299308
19000,0.022121896602270732
20000,0.02212189660226989
21000,0.022121896602269875
22000,0.02212189660226986
23000,0.02212189660226986
24000,0.022105584526333488
25000,0.022105582398377434
26000,0.02210558239809143
27000,0.022105582398089758
28000,0.02210558239808969
29000,0.02210558239808965
30000,0.02210558239808957
31000,0.02210558239808957
32000,0.02210558239808957
33000,0.02210558239808957
34000,0.02210558239808957
35000,0.020641395642856105
36000,0.02045670877336007
37000,0.020302346449095583
38000,0.020302058631394147
39000,0.02030204782159925
40000,0.020302047760447403
41000,0.020302047759946207
42000,0.020280573980868053
43000,0.02027675484914931
44000,0.020276750890143174
45000,0.020276750888563528
46000,0.02027675088855456
47000,0.02027675088855387
48000,0.020276750888553855
49000,0.020276750888553855
50000,0.020276750888553855
