iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5110006823253181,0.09409093424542819,1.5409507568959069
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9411907319515033,0.1544480927545095,0.9903530867774948
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.33019678845093914,0.09650008603677099,0.3609137198540297
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.276001656958421,0.21246395561863057,1.3436310344895452
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.330544844862616,0.09460658965689846,1.36065905764854
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.26124380659292773,0.15377333438592444,0.3101913791594133
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2116967024358556,0.09983065481571296,2.2434737868078987
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.4470868700097865,0.17047681527603245,3.5013513256772755
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.1537048600693023,0.09311186152567524,2.183343286113901
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.0858085364252466,0.16617118634144112,2.138702467836616
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5529869823382814,0.1450671044576399,1.5991632758472047
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3805453832664434,0.17930297852250093,1.4376192939523553
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.27284616049173616,0.09548869024038463,0.30324115461399226
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.009732801939905,0.2189680728321391,3.079432504280987
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.6228411206584952,0.1066824024576207,1.6567991840425937
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9549311400607051,0.09412168223313037,0.9848910020197598
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.30393722901550807,0.09822309240583922,0.3352026103798307
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.18218787019623967,0.09466225774953571,0.21231980268639503
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.36339151967884314,0.1034929270532732,0.3963343415099979
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12370132403864333,0.0964243998314325,0.15439416377432694
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.14279584715744262,0.09535530220610255,0.1731483825496881
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.27677563462888344,0.09530262678092916,0.3071114029125373
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3075812758329223,0.12396137754805105,0.3470394078114283
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.22453118278050815,0.09325427017226019,0.25421493890519276
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.19416980322626007,0.1019637113078311,0.22662586056753267
