iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,72.475,0.073534,38.435,2.754,0.8904484660855992,0.09298920811782649,0.9200478503379054
2,1057.8,0.0030228,191.82,7.0359,0.37587127307685986,0.07783049712748641,0.4006454897591379
3,415.43,0.86108,75.389,4.5838,0.16379880890397008,0.07585538183106702,0.187944326861045
4,212.79,15.491,116.72,3.1433,0.3220338039032095,0.08501264788375275,0.3490941701752695
5,644.87,3.1712,66.701,3.9401,1.0639871308008704,0.0781241049872714,1.0888548057675793
6,292.72,3.0938,110.62,6.447,0.29745273745524553,0.07293708939200204,0.32066933407819065
7,388.35,0.53287,130.13,6.9983,0.12795772068418126,0.07336250086125615,0.15130972998348596
8,343.69,0.64778,97.233,8.7011,0.23130766309366285,0.07321103962204953,0.25461146078315444
9,494.12,0.53961,111.02,8.9035,0.08205998342095137,0.07327360622024,0.10538369667719186
10,419.0,0.66561,117.61,9.6202,0.05976238577473238,0.07305577171083492,0.08301676015307724
11,285.99,0.72644,120.06,12.979,0.16532236680206602,0.0724609670906983,0.1883874089894736
12,458.51,0.63425,113.33,10.962,0.03868489267014396,0.07307738731802746,0.06194614750995407
13,517.28,0.51043,118.24,11.025,0.041780423591207,0.07311731109357977,0.0650543865634692
14,533.4,0.51358,122.02,12.238,0.016417859037151823,0.07303551353289994,0.039665785037183904
