iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1550.1274236645029,2.3050367741933986,477.68652076267244,12.170102423063945,3.72545156790838,0,3.72545156790838
2,2501.339859179481,8.212425646606277,349.7831147762125,19.539248244259227,7.463472638582285,0,7.463472638582285
3,2116.592402997063,5.8924941471497485,244.85624550664687,13.474058587729312,5.734098338308469,0,5.734098338308469
4,743.9598788388931,7.315208573911427,148.06682517179075,6.069231382093156,1.6869536677704964,0,1.6869536677704964
5,3974.1072314406097,0.6487169822517952,51.08655622056316,1.1053529257916934,1.031408101172103,0,1.031408101172103
6,1014.8662690873613,3.4831477260576635,266.5912590864055,4.657251564149437,2.182349460315869,0,2.182349460315869
7,140.23481051199883,9.389051491035321,412.7939145188558,10.053900217671437,0.8956404608649186,0,0.8956404608649186
8,3318.902507465267,3.816203163545295,104.73548735678213,15.279091312216638,7.187261379007105,0,7.187261379007105
9,22.525,10.0,441.79,1.0,0.3652206394533336,0,0.3652206394533336
10,332.72,0.54356,285.71,1.1145,0.38980301884786367,0,0.38980301884786367
11,440.99,9.4476,81.903,1.2299,0.2056795953481649,0,0.2056795953481649
12,1464.4,9.1598,38.752,1.0,1.2179581701770055,0,1.2179581701770055
13,521.98,3.1134,158.69,1.0,0.19054542250646062,0,0.19054542250646062
14,1317.8,0.33813,182.13,1.4532,0.1626428770530634,0,0.1626428770530634
15,1470.0,0.28627,194.39,2.0099,0.030677236006388695,0,0.030677236006388695
16,1300.2,0.28955,169.6,1.9766,0.13339944709875728,0,0.13339944709875728
17,1752.4,0.26897,174.4,2.0191,0.01933052042028488,0,0.01933052042028488
18,1696.4,0.26204,175.19,2.0454,0.019407075974168513,0,0.019407075974168513
19,1468.2,0.26895,173.26,2.4353,0.029249286491619765,0,0.029249286491619765
