iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3233.063401981409,8.725384931169042,395.7303412211973,15.587712868713432,9.561890622323387,0.2607179267353237,9.644879715908582
2,1923.1398251134756,15.423161828984831,237.00688024650992,4.139307811647058,5.440524327752023,0.2186706223846914,5.510129348675033
3,623.687237788842,6.330777300456902,314.2006418769487,6.5212094270595165,1.8533663283491177,0.19922468230803314,1.9167815142995897
4,1481.5155813136357,19.24395726150032,37.79763450135982,18.885311536645695,3.6247128076231667,0.2259862566711045,3.696646467263247
5,453.9716129685739,0.6671212572649199,574.4150220477129,14.109150249188893,1.4932857994626512,0.2518309329695242,1.5734460750737382
6,3890.0669059873057,11.674757617181776,787.0230227160613,12.277005185728509,12.729993288173858,0.21750858911117066,12.799228422417832
7,2792.229348721185,4.4902939926547125,689.1681277775956,1.08570256802796,3.725996673851789,0.1564200131080144,3.775786710421068
8,2285.3835093789885,13.391473052870333,933.1705401988966,8.804856339858816,8.988776798911642,0.28866774722882915,9.080662596676982
9,78.174,9.0623,498.4,1.0315,0.2945065771809361,0.15884715037199099,0.34506919553646404
10,533.94,0.11675,218.45,1.0114,0.6255653210857164,0.1595318992937781,0.6763459017926028
11,1304.1,0.066794,0.85662,8.2,0.8933446252862339,0.17928189613007983,0.9504118252382139
12,3860.6,0.10468,519.41,3.5878,1.2290907792095933,0.24374818202208304,1.3066782352865485
13,3469.7,0.0097947,438.85,2.3517,0.4200348911559379,0.18187884891991007,0.4779287268548733
14,3911.1,0.01607,91.535,12.243,0.6032899137303257,0.2456864468592284,0.6814943386669866
15,3718.7,0.11492,82.906,1.6275,0.3255469957640228,0.1610580952277277,0.37681337972493895
16,30.779,2.4424,37.458,4.0022,0.8448738722176004,0.26063951616964626,0.9278380069445588
17,177.87,9.9902,100.96,3.4571,0.260274778124207,0.18732974432385152,0.3199036877187708
18,100.03,7.1016,475.62,2.8401,0.7630507871738382,0.2404047559694171,0.8395739976845054
19,102.07,0.74665,123.58,18.037,0.49796302167207385,0.39473964581630616,0.6236125534040922
20,400.06,10.378,76.089,1.1888,0.253848865773674,0.1556658553641535,0.3033988464773401
21,3863.8,0.29103,124.95,1.4639,0.4506466272574399,0.1514048095377793,0.49884027494908895
22,1299.8,0.64696,121.36,1.5535,0.11117124595622684,0.15010500860615808,0.15895115416126993
23,1010.3,0.43687,217.8,1.5,0.10351694974471144,0.1513184517550618,0.1516831089003726
24,1203.3,0.42418,196.04,1.6947,0.024857363109493893,0.20433316261523837,0.08989862884512441
25,1244.7,0.39832,197.21,1.5935,0.052450233513529405,0.17404076267786558,0.10784912887286092
26,922.27,0.68661,195.88,1.6112,0.06816139222002744,0.2038246648963009,0.13304079810461827
27,1253.2,0.45039,183.94,1.5338,0.028575418291360347,0.15055703163607537,0.07649920989560888
28,913.8,0.70899,211.24,1.3565,0.04658640513093856,0.15297623273011127,0.09528025236008536
29,1261.8,0.44375,187.95,1.7038,0.04249140086915923,0.21023667157011416,0.10941181186830125
30,1229.6,0.44897,187.48,1.551,0.030235026834550944,0.1506811655627434,0.07819833149486873
31,1264.7,0.42125,183.99,1.6561,0.025894687897271472,0.2330822201947433,0.10008706287892546
