evals,errors
1000,2.2534352268110753
2000,2.0661126675502737
3000,2.0661126675502737
4000,2.0661126675502737
5000,2.0661126675502737
6000,2.0661126675502737
7000,2.0661126675502737
8000,2.0661126675502737
9000,2.0661126675502737
10000,2.0661126675502737
11000,2.0661126675502737
12000,2.0661126675502737
13000,2.0661126675502737
14000,2.0661126675502737
15000,2.042397703543921
16000,2.042397703543921
17000,2.042397703543921
18000,2.042397703543921
19000,2.042397703543921
20000,2.0292951159560935
21000,2.0292951159560935
22000,2.0292951159560935
23000,2.0292951159560935
24000,2.0292951159560935
25000,2.0292951159560935
26000,2.0292951159560935
27000,2.0292951159560935
28000,2.0292951159560935
29000,2.0292951159560935
30000,2.0292951159560935
31000,2.0292951159560935
32000,2.0292951159560935
33000,2.0292951159560935
34000,2.0292951159560935
35000,2.0292951159560935
36000,2.0292951159560935
37000,2.0292951159560935
38000,2.0292951159560935
39000,1.9367837566434498
40000,1.9367837566434498
41000,1.9367837566434498
42000,1.9367837566434498
43000,1.9367837566434498
44000,1.9367837566434498
45000,1.9367837566434498
46000,1.9367837566434498
47000,1.9367837566434498
48000,1.9367837566434498
49000,1.9367837566434498
50000,1.9367837566434498
