iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.798589270460559,0.2120029160578275,8.866071894541557
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.3873253644789688,0.16854273009274526,0.4409741817118959
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.0916838742761814,0.18624881283761127,3.1509687126923875
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.09013226998274211,0.16678792984690993,0.14322251694914206
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.229324811487105,0.167063854829105,9.282502888103183
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.182943826658673,0.16302712550089654,7.234836972421734
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,3.9664956061967023,0.21125883449807492,4.0337413817611045
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.890364748509411,0.18390099659958917,2.9489022538061116
9,37.719,6.5953,455.46,17.117,0.7798860045500903,0.2811984467533264,0.8693942501312003
10,1.43,2.3812,151.23,7.2813,0.49319393736780853,0.27671012164418285,0.5812735046942712
11,64.265,6.0279,109.63,9.352,0.34894198180061725,0.2568265543410848,0.4306924130819031
12,92.389,0.010655,202.11,1.1125,0.6761219646619364,0.1379546418919439,0.7200342910210866
13,212.82,0.57926,243.85,3.6227,0.19822625059316812,0.22736395180641195,0.270598444214964
14,2892.1,1.4453e-05,307.34,6.7665,0.31033838502469924,0.17539239501236192,0.3661675183185866
15,239.37,2.5401,85.101,8.132,0.21182685258253922,0.16361821331906617,0.26390814744172636
16,3684.3,3.8288,82.472,1.0418,3.461411814388778,0.1381811565093501,3.505396242590014
17,406.02,2.8275,73.406,12.814,0.19833934004042672,0.166648530594495,0.2513852148466564
18,326.73,2.6499,74.491,12.787,0.08890024332658293,0.15958076701319968,0.13969637911167654
19,3836.1,0.019553,0.98599,19.649,0.9049420188919141,0.1404634429216275,0.9496529214212807
20,325.93,2.8445,79.206,12.274,0.07444148928093564,0.16664727483678932,0.12748696436707294
21,0.00055495,0.00038001,308.94,1.9887,0.3209713566429047,0.16060874257591595,0.37209470721236626
22,4.6051,0.65391,218.64,1.0547,0.6646219202843933,0.1390085210172872,0.708869706787983
23,336.75,1.4289,97.113,11.34,0.12601223515250032,0.1653522302946262,0.17864548475781872
24,298.41,2.4052,102.58,8.0691,0.07089364409903012,0.15487810622866313,0.12019287646503693
25,326.03,1.0194,146.37,9.8691,0.10908238659805466,0.1836710918303179,0.16754671093381573
26,416.07,0.71116,151.35,9.86,0.093088437793135,0.17228160138411175,0.14792737472127282
27,673.2,0.55878,133.36,9.9321,0.023984110543622386,0.17055591577099227,0.07827374468065912
28,643.44,0.56664,130.84,10.042,0.037676924644210165,0.17083375168627862,0.09205499669981948
29,703.77,0.51813,132.38,10.093,0.033922668251218376,0.17152441208226407,0.08852058433886546
30,659.76,0.56864,146.55,9.2669,0.02591251415762444,0.17240173827615377,0.08078969184619461
31,597.6,0.62992,143.89,9.2793,0.01658521326849379,0.17049764614825544,0.0708562996085492
32,752.76,0.59486,147.72,9.9888,0.08483651417198693,0.17673459562264698,0.14109288318936997
33,568.7,0.65795,147.78,10.717,0.033009342202823144,0.18587965326203157,0.09217667347654289
34,487.67,0.89855,139.87,10.265,0.03423486451090805,0.1698061039110333,0.08828582612014199
35,555.94,0.64817,149.54,10.587,0.027408054051186657,0.18585709823954932,0.0865682058382672
36,647.01,0.62584,133.7,8.8796,0.02231418373246707,0.1649681239258003,0.07482516848324204
37,576.33,0.6617,147.24,8.5382,0.026862764418428654,0.1630586599140412,0.07876594789694855
38,603.46,0.6568,140.99,9.5155,0.02433815740610829,0.1690894848642608,0.07816101208812694
39,614.4,0.60003,142.41,8.6766,0.02132735421495018,0.1633424208693171,0.07332086161084735
