iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3233.063401981409,8.725384931169042,395.7303412211973,15.587712868713432,9.6422453246132,0.2612941765046406,9.72541784419688
2,1923.1398251134756,15.423161828984831,237.00688024650992,4.139307811647058,5.420737275311261,0.18892884107037852,5.480875193209209
3,623.687237788842,6.330777300456902,314.2006418769487,6.5212094270595165,1.8501878402239855,0.2511276818963498,1.930124264066012
4,1481.5155813136357,19.24395726150032,37.79763450135982,18.885311536645695,3.672761570119257,0.19803546405296768,3.7357982161423116
5,453.9716129685739,0.6671212572649199,574.4150220477129,14.109150249188893,1.4898234534130939,0.2501708861367886,1.569455319705793
6,3890.0669059873057,11.674757617181776,787.0230227160613,12.277005185728509,12.669204730712698,0.1957513218667828,12.73151431169644
7,2792.229348721185,4.4902939926547125,689.1681277775956,1.08570256802796,3.661510715534037,0.15626476485607338,3.711251335049911
8,2285.3835093789885,13.391473052870333,933.1705401988966,8.804856339858816,9.00390596269398,0.30786881667781946,9.101903650690234
9,78.174,9.0623,498.4,1.0315,0.299878276938539,0.15934375325343703,0.3505989689007386
10,533.94,0.11675,218.45,1.0114,0.6285153824858868,0.15936044295040835,0.6792413869436298
11,1304.1,0.066794,0.85662,8.2,0.8940128819449381,0.22788773185877934,0.9665517999355884
12,3860.6,0.10468,519.41,3.5878,1.2273389007338604,0.2439748783821102,1.3049985165033742
13,3469.7,0.0097947,438.85,2.3517,0.42127791643295215,0.1786058175740921,0.47812991389672427
14,3911.1,0.01607,91.535,12.243,0.6012446987243987,0.20216753947155194,0.6655966252036454
15,3718.7,0.11492,82.906,1.6275,0.33407460003749134,0.1906925050730259,0.39477390962338815
16,30.779,2.4424,37.458,4.0022,0.8578717011495625,0.2369052476360375,0.9332809835609324
17,177.87,9.9902,100.96,3.4571,0.26568384606370304,0.18578119169345925,0.32481983604673703
18,100.03,7.1016,475.62,2.8401,0.7510713203886733,0.21098937827409367,0.8182313253730888
19,102.07,0.74665,123.58,18.037,0.48181169270747637,0.3823247294459841,0.6035094338226761
20,400.06,10.378,76.089,1.1888,0.2585644992669075,0.15542970843878828,0.30803931206963797
21,3863.8,0.29103,124.95,1.4639,0.4351144234324527,0.15105746666282704,0.48319750845310894
22,1299.8,0.64696,121.36,1.5535,0.1092502479532003,0.15017852898208353,0.15705355842073643
23,1010.3,0.43687,217.8,1.5,0.10161798237785655,0.1516937240987161,0.1499035944305142
24,1203.3,0.42418,196.04,1.6947,0.02885358199128136,0.22314289169145918,0.09988217044831166
25,1244.7,0.39832,197.21,1.5935,0.04643440483432828,0.18542956200042462,0.1054584676097936
26,922.27,0.68661,195.88,1.6112,0.06503552706140345,0.19659489412714826,0.1276136254353304
