evals,errors
1000,0.14432619606794442
2000,0.14292049014139685
3000,0.1428700659513034
4000,0.1428681139673922
5000,0.1428679870209904
6000,0.14286797977151763
7000,0.1427625208985249
8000,0.14272668922490564
9000,0.14272666878155052
10000,0.14180268818844485
11000,0.12810109647180304
12000,0.12235688186496568
13000,0.11974793724695415
14000,0.11970081918874255
15000,0.11969954288751022
16000,0.11969932562773077
17000,0.11969931545320525
18000,0.11969931428511242
19000,0.11969931420425735
20000,0.11193739635027887
21000,0.11161939094599439
22000,0.11160448189113269
23000,0.11160387622789654
24000,0.11160385785523239
25000,0.11160385735008628
26000,0.11160378812887772
27000,0.11160378812707192
28000,0.11160378812702827
29000,0.11160345010292953
30000,0.11160345003022072
31000,0.11143467903688337
32000,0.11143385691093782
33000,0.11143385684933688
34000,0.11143385684429223
35000,0.11143385684408695
36000,0.11009807937840327
37000,0.10901313465326246
38000,0.10900792789227352
39000,0.10867694897421704
40000,0.10809056952133635
41000,0.10794543971014406
42000,0.10787656835473163
43000,0.10762431007360389
44000,0.10759010564165984
45000,0.10758883491154762
46000,0.10758360220000053
47000,0.10758359435799567
48000,0.10758359363067733
49000,0.10758359357183048
50000,0.10758359356852602
