iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,554.1357061443464,469.42941184356386,280.09360737300125,54.72674581294871,212.22570737419755,936.2000457323069,173.01287948573517,11.198359564481112,0.8252262798509719,0.09195263803711407,0.8544957135988649
2,758.5343649851624,769.9416066864145,776.4284447804558,883.6099145228416,642.2891874131841,105.3991299950285,101.36729538589385,15.442330520357642,0.7526922256132954,0.210397269967413,0.8196637566700029
3,158.36124744758723,353.9923439009036,381.17803647598396,70.7707886984002,106.5183610940233,939.3860541335438,233.5379327892993,17.466864557298297,1.17007610803829,0.09512320089881325,1.200354763289829
4,625.1411555989961,118.66246266231006,850.3777782841188,866.8290390441167,826.5198172780608,414.83149029646114,412.57962263583437,19.890626056840304,2.945659051227111,0.2511149882358149,3.0255914345514974
5,824.5317791427402,665.6406400451867,913.2407055514918,470.99290681506574,340.8413005831325,700.6791503043422,285.93901817782483,15.098884045003302,1.9799524041330834,0.17177669170312176,2.034630623318132
6,574.4437423855813,601.2892911937977,39.956600694724244,282.6875460266924,449.83177989223134,474.1747974749374,381.32817027083667,6.875330063891635,2.2273789088553073,0.09349854876439517,2.2571404212708517
7,962.0730440609279,540.0722115871355,342.78954646798775,762.8413729514825,506.24347877518903,762.490739483291,3.9274381523188158,2.859872969775651,0.28661852661508463,0.10382468410017835,0.3196669499940804
8,230.3874863221548,993.1290485814914,550.6667209410568,369.68033079550247,298.8017932033799,131.40888779012073,370.87454391229926,12.924244842695515,2.312761948677464,0.18988499278769402,2.373204219119725
9,39.06378494122524,905.5004341105329,452.8565390241636,713.9551442706049,979.2212107419692,573.622711348753,259.2490849735464,1.8331298750263072,1.1508838358652687,0.11110953309672209,1.1862510986992203
10,885.955358953164,245.53540245714106,105.27246015667392,244.39489695617058,42.43188610027042,531.1476790552805,318.4292711435222,7.96141846739245,1.619790455461781,0.09429351563363762,1.6498050136909936
11,438.06460603233,16.12580897903361,134.62708617351967,169.203332657384,390.88928428193464,1.6078706366079374,87.60957321612455,9.876664735708738,0.07747454239003691,0.09931551576177891,0.10908765290845324
12,314.77924052631505,389.14176155927356,988.504764729551,650.8841905828788,899.9255723048216,662.9998954823609,213.13885983834692,12.738035525108822,1.6820992051970631,0.09273713394683078,1.7116183517486898
13,292.35946578952405,266.7643458551607,670.3948128592413,984.4535610724524,144.16577402230297,245.0184828719086,471.4679012475143,8.324884559688098,2.7981883921939703,0.2274162902600068,2.870577245662973
14,712.5586584202988,138.62425137253814,243.68149371650244,565.6383430618702,617.3875209298889,363.22180564586193,134.67359079220873,3.7648231127648013,0.5045406356165187,0.1002377518932848,0.5364473030129893
15,88.57776650921723,713.9798949315003,712.1595179020987,393.35815513055223,742.9512246434695,868.7460147898752,447.5652608286275,17.794588004537044,3.2122998411841395,0.09165579049420566,3.2414747854244355
16,397.50344827382094,867.2800687724675,594.8821064757205,523.6784751657218,796.6410942798514,256.14924310840405,46.01330300378142,4.97071033601372,0.2819567944391115,0.09597215166409764,0.3125056791121239
17,446.89,162.69,7.1188,172.02,393.98,0.19555,70.581,6.2708,0.22214354475502593,0.10222831514508954,0.25468382811362006
18,467.5,16.43,199.57,284.52,339.53,1.8049,55.968,10.184,0.2466635865871749,0.1783412973932697,0.30343138466229613
19,454.88,1.4535,186.89,89.043,308.67,75.666,12.395,13.953,0.5993609784393994,0.0980887061996251,0.6305835833457174
20,429.86,13.954,193.67,229.49,422.26,4.9871,76.115,9.3177,0.07935476311233179,0.09810940915781338,0.11058395797491433
21,875.98,23.05,256.97,174.91,350.54,4.8281,97.799,13.026,0.13839606013492953,0.09892724318326392,0.16988557965307044
22,447.13,7.7279,75.842,345.68,393.87,8.0143,88.278,10.006,0.08472106824950258,0.1811191632406265,0.1423730884863298
