iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,499.4661802638156,342.63776170426854,292.89776678489744,32.47578966048366,21.49004606597931,177.9694406482304,365.8021217424077,6.607804953179731,1.7114573390546255,0.14667443327664348,1.7581452612169859
2,701.2545212156522,560.8039402424364,661.0766383888508,176.57294169087066,81.21973575153557,280.7856377290158,69.46748104714631,17.050540647899876,1.304098858995717,0.0924685961960485,1.333532527326456
3,192.87389713445722,75.69729010844858,694.0487002461883,807.2643021658472,344.3099228898011,515.9765723080365,411.65337998839294,3.0026661759814415,0.07935028349615385,0.09441344295092732,0.10940301577608334
4,76.33180451447164,681.8097721590078,13.159465039636741,684.8958022958757,669.2021185643595,739.9900706359915,59.97842375662415,1.2172183616554486,0.10677822508777299,0.09374111936635152,0.13661695012401748
5,860.9916622221327,943.2764929238767,181.8890821168439,740.7586307253799,549.925027386929,110.02418995937927,192.98829874581924,5.551540358981399,2.000663609576241,0.10083077208697036,2.032759041163068
6,686.1862262641591,758.1061904440753,879.5514173682748,603.4658264543782,198.99119351864468,835.8790251717778,163.14816097604228,13.001553515880937,0.25434192663643806,0.11435243463487406,0.2907414370899042
7,511.95585675916834,875.9205694951235,832.5943683963266,483.5847849514827,485.90587516239196,5.162367152945178,234.74017134564056,18.590289284734094,0.5578339849847536,0.12180408534721371,0.5966054295283458
8,436.7879157389559,129.5633096368477,467.11105895762967,984.8464278537799,892.640371531558,402.5099296709362,459.7109384577069,8.496657414205004,1.0101360000751196,0.09670971038830208,1.0409196569816874
9,885.2137672739459,594.321015572672,941.5413891360563,866.5480446331455,311.54580656293786,440.8607660597137,147.25137498229262,11.708545869974827,0.9729442144748306,0.09084598609279299,1.0018613899682818
10,575.4188841438605,390.45256329581537,593.0833119629712,878.1349777193165,706.9797391802217,964.6727325979883,265.8431901771847,9.687918446586833,1.3890008903144218,0.09162160758352363,1.418164953796309
11,344.60970425837587,49.82230160649287,367.70219389743573,551.6963421586839,397.82803752486586,578.5405569517014,110.75962173759538,11.184639350408098,2.099298148198235,0.15891698008312344,2.1498829940411657
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,3.0165305051368434,0.18975883558082313,3.0769326184929437
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,0.9405192207502655,0.09153902696180657,0.9696569980038531
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.5716960584856268,0.13995438511009772,1.6162449228809443
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.454870456894875,0.09223000184677352,1.4842281782854523
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.42347697134455786,0.09370594225715707,0.45330449915917836
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.4855745804909366,0.09358819437143304,1.515364627989454
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.6707256769372805,0.09238758406206635,1.7001335583048722
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.19951123960383502,0.09595113430236932,0.23005343424282781
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.8625610256337537,0.0975516062034665,1.893612666301425
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.5511407886608604,0.09540671372272323,2.58150968884711
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.0931133791813292,0.15680471481344196,2.1430258701066776
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.0288144999446818,0.09191465649954732,2.058071843793675
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.9306624341782896,0.09392172382877687,1.960558647400413
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.07922480277674412,0.09370589318229637,0.10905231497035132
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.04123298993218894,0.1441879731452127,0.08712944725311306
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.029424649091694167,0.13105406781382228,0.07114045450143472
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.07452082727566026,0.0938992339104898,0.1044098817344534
