evals,errors
1000,3.03719608844023
2000,3.013228955781442
3000,3.013228955781442
4000,2.61285561208159
5000,2.3349269571698015
6000,2.3349269571698015
7000,2.2289973579478253
8000,2.2289973579478253
9000,2.2289973579478253
10000,2.2289973579478253
11000,2.1319365860190733
12000,2.1319365860190733
13000,2.1319365860190733
14000,2.1319365860190733
15000,2.1319365860190733
16000,2.1319365860190733
17000,2.1319365860190733
18000,2.1319365860190733
19000,2.0072706703530954
20000,1.9839301645282101
21000,1.9839301645282101
22000,1.9839301645282101
23000,1.9839301645282101
24000,1.9839301645282101
25000,1.9661822316176074
26000,1.9661822316176074
27000,1.9661822316176074
28000,1.9661822316176074
29000,1.9661822316176074
30000,1.9661822316176074
31000,1.952398820775341
32000,1.9468322071467865
33000,1.9468322071467865
34000,1.9468322071467865
35000,1.9468322071467865
36000,1.9468322071467865
37000,1.9468322071467865
38000,1.9468322071467865
39000,1.9468322071467865
40000,1.9468322071467865
41000,1.9468322071467865
42000,1.9468322071467865
43000,1.9468322071467865
44000,1.9468322071467865
45000,1.9468322071467865
46000,1.9468322071467865
47000,1.9468322071467865
48000,1.9468322071467865
49000,1.9468322071467865
50000,1.9468322071467865
