iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.218721732409522,0,8.218721732409522
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.928949570152788,0,2.928949570152788
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.894873331865339,0,6.894873331865339
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.32707598174875163,0,0.32707598174875163
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.3591796430557879,0,1.3591796430557879
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.4349586046368525,0,7.4349586046368525
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.153411209102646,0,9.153411209102646
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.5718577407300198,0,1.5718577407300198
9,549.25,4.6447,30.039,1.0,0.280856306250325,0,0.280856306250325
10,531.59,0.75862,58.072,5.2189,0.3296220341230519,0,0.3296220341230519
11,670.77,2.3463,48.871,10.534,0.6041306780235756,0,0.6041306780235756
12,616.73,2.1918,36.841,1.6469,0.1296191642427802,0,0.1296191642427802
13,579.62,0.91055,120.44,2.2859,0.13847612604985987,0,0.13847612604985987
14,650.66,0.78148,161.7,2.0716,0.06897175420507766,0,0.06897175420507766
15,790.81,0.77501,157.65,1.2649,0.2051679789392184,0,0.2051679789392184
16,781.7,0.40583,164.48,3.0017,0.12509137367503498,0,0.12509137367503498
17,669.08,0.81173,162.83,2.2083,0.03322324322661816,0,0.03322324322661816
18,685.01,0.79027,149.16,2.3871,0.03363023532224332,0,0.03363023532224332
19,685.72,0.79137,160.49,2.269,0.030849846872636037,0,0.030849846872636037
20,687.01,0.76815,156.29,2.5435,0.03228852567534292,0,0.03228852567534292
21,685.43,0.5337,152.59,4.6519,0.04722415755545799,0,0.04722415755545799
22,613.84,0.75027,154.69,3.7841,0.041500330908839395,0,0.041500330908839395
23,838.81,0.5462,158.39,2.47,0.031366223032160516,0,0.031366223032160516
