evals,errors
1000,0.10600365538096707
2000,0.10391154885366811
3000,0.10183271637270423
4000,0.06677278024816814
5000,0.0647216222476363
6000,0.05841553545594676
7000,0.055114981607568884
8000,0.054679737419106325
9000,0.04894017893560471
10000,0.04870760342776332
11000,0.044395768617761865
12000,0.025459421908358412
13000,0.024801392157907044
14000,0.024777447512423927
15000,0.024774047949269056
16000,0.024712518611752755
17000,0.024502458346107862
18000,0.024492840498680345
19000,0.024492828139123447
20000,0.02422661046117947
21000,0.02416977530749892
22000,0.023979694931614937
23000,0.022811755374827776
24000,0.022712430460563995
25000,0.022711470585252372
26000,0.02135709332472792
27000,0.021152322632211795
28000,0.021152139726570027
29000,0.0208414655851649
30000,0.020837263716033304
31000,0.020837257660609697
32000,0.020837257166519886
33000,0.02068356839667018
34000,0.02062586767203972
35000,0.020623008700707636
36000,0.02020853013169063
37000,0.020096662780900807
38000,0.020094692555951466
39000,0.020094651582308012
40000,0.020094650547785923
41000,0.02009465050842991
42000,0.020094650505829134
43000,0.02009465050578393
44000,0.020094650505778393
45000,0.02009465050577798
46000,0.020094648045949157
47000,0.020094645871518216
48000,0.020094645849160427
49000,0.020094645764606085
50000,0.02009464574813457
