iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5132634156044256,0.09411056670474095,1.5432197393809037
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9401616486499816,0.16473890655863602,0.9925996712467032
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.33350374753950734,0.09645675511516877,0.3642068862818745
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.284818231272235,0.21239958583651775,1.3524271192653412
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3393511384060799,0.09465038156903785,1.3694792905905726
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.26537000410480244,0.14485413115394938,0.31147850610566796
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2090102668333085,0.09969919389135885,2.2407455058934826
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.4752153808966177,0.2093734771826026,3.5418610285885164
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.157989109092529,0.09304348305468163,2.1876057695938083
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.0945609539303214,0.22590084172799116,2.166467425149581
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5527588796681318,0.16988785010132063,1.606835861897892
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3920339660132794,0.20981082905859139,1.4588188271310465
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.2723173583435818,0.09543084647152536,0.30269394022235585
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.0168901291975954,0.203471326750436,3.0816570640571914
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.6169055645407886,0.1066042855368041,1.6508387625367131
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.961387799089112,0.09419436115336588,0.9913707954669948
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.30327406120044503,0.0982379444642393,0.3345441701217866
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.18070274207616427,0.09464494442032022,0.2108291635624676
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.3629056761837304,0.10343755641565106,0.3958308729935257
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12439483862601834,0.09634186553288927,0.1550614068785264
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.1408496579509914,0.09535712296772994,0.17120277290966326
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.2796169195567125,0.09529299536077175,0.30994962206411225
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.30406170372188346,0.12392147930873668,0.3435071356963744
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.22115231510906322,0.09320129046035674,0.2508192072676818
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.19900279002079044,0.10191179076608495,0.23144232054032923
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09872750264051923,0.09417424965548554,0.12870409732980073
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.015131801344798454,0.09657224974834899,0.04587170317070803
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.16317989233296648,0.09877799328489718,0.19462190413294533
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.01811822960716328,0.09651672648169564,0.04884045782838388
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.03868029230970851,0.0961008596457061,0.06927014600569766
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.019740646788763475,0.09673984904560497,0.05053389712790708
32,0.019868,5.322e-07,849.81,475.02,182.59,796.61,79.264,3.1818,0.02581355569449741,0.09669300148985072,0.0565918939935009
33,0.019773,5.2449e-07,865.42,486.7,182.54,818.83,81.079,3.1253,0.025918172854156214,0.09691551816000708,0.05676734040911117
34,0.012365,5.8408e-08,866.02,559.9,186.55,798.78,79.892,3.6491,0.055665246991049466,0.09476975707402656,0.08583139757894835
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.05741126115031031,0.09707727271523243,0.08831191677932876
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.018863141763205277,0.09690092746011426,0.049707664954138
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.08141801859187207,0.09772500413478688,0.11252485353532655
38,0.022899,4.5258e-07,739.87,497.22,180.23,767.93,81.374,3.1191,0.01905322811424735,0.09681485404940013,0.04987035328761221
