iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5158209155963367,0.09411871886090994,1.545779834284717
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9471068872982316,0.15695675203985007,0.9970677731758137
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.3315848377305974,0.09648186822993644,0.36229597022566795
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2862493363428995,0.2131920218809656,1.354110464563122
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3385278010676926,0.09458831136513274,1.368636195692645
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.26767459882483624,0.17473130167455214,0.32329329957360853
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.217786333869413,0.09977266910635206,2.249544960816909
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.4704561670295924,0.20057400231666198,3.5343008548784365
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.1640289198284988,0.09305816135361086,2.1936502525774393
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.0949212774169883,0.19096404439572884,2.155707020653789
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5603736666723889,0.12906758859461404,1.6014571561079567
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3871724366709197,0.18470511949179627,1.4459659022339169
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.27193294796073936,0.0954179166923754,0.3023054141629838
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.034261190619244,0.1737086922910032,3.089554384691528
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.616940525521645,0.1066247348418498,1.650880232733531
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9610524356310256,0.09418539250534758,0.9910325771995785
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.3033567056611148,0.09824417050312395,0.33462879639218507
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.17954717127398637,0.09521841909983547,0.20985613542025547
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.36262395437655637,0.10345835771786721,0.3955557724464926
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12416008515985126,0.09634972364942322,0.15482915472853886
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.13876718079252692,0.09534771072427045,0.16911729974105444
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.28002310083994786,0.09530945796477,0.3103610435569526
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3059543845359063,0.12398141045639427,0.345418893187187
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.2278043243221697,0.09321825730264274,0.2574766171944252
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.19302657079069427,0.10193811291544874,0.22547447991060116
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09551331781934648,0.09418023325747982,0.12549181714829774
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.013056599967564248,0.09659607049130808,0.04380408417145395
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.16233783164733073,0.09879362180666465,0.1937848181602946
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.01555873544274106,0.09644331189980299,0.04625759507675517
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.038394527748013905,0.09607091658600322,0.06897485027207705
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.014014522409281912,0.09681419430060315,0.04483143757808229
32,0.019868,5.322e-07,849.81,475.02,182.59,796.61,79.264,3.1818,0.024413079461707555,0.09655528835765664,0.05514758230927633
33,0.019773,5.2449e-07,865.42,486.7,182.54,818.83,81.079,3.1253,0.02283266612514284,0.09694740309683496,0.053691982970710456
34,0.012365,5.8408e-08,866.02,559.9,186.55,798.78,79.892,3.6491,0.05254917850118917,0.09473462591967852,0.08270414649534602
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.056885403319570996,0.09711199116212559,0.08779711017346847
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.017238324246844496,0.09689600611234926,0.048081280924130276
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.08072508520201721,0.09776709349904994,0.11184531760621982
38,0.022899,4.5258e-07,739.87,497.22,180.23,767.93,81.374,3.1191,0.019046492171964902,0.09686930719687875,0.04988095032050603
39,2.2389,4.5493e-07,797.82,481.18,152.89,685.05,82.267,2.5765,0.06939011504986405,0.10066364777401676,0.1014323493156565
40,0.020403,4.4969e-07,765.3,495.33,179.74,772.12,81.513,3.258,0.008549385028694281,0.09621457800191467,0.03917543640170519
41,0.020464,4.5156e-07,762.04,499.97,183.13,774.73,82.292,3.2848,0.009267455118789325,0.0961261151539139,0.039865347892721614
42,0.020647,1.4168e-07,753.98,498.32,142.18,794.27,79.321,3.1958,0.038020956312455015,0.09657016860135931,0.06876019568870317
43,0.020197,4.5674e-07,769.09,502.68,180.7,783.45,81.522,3.4114,0.01203807150348579,0.09562764935169274,0.04247729768464655
44,0.020616,4.5502e-07,778.4,502.21,175.65,773.4,82.54,3.2083,0.008844481802539262,0.09645989395188773,0.039548619667665166
45,0.02044,4.5076e-07,761.61,508.69,182.44,780.33,80.061,3.3404,0.009455259748099642,0.09588724823573729,0.03997711882049406
46,4.7152,1.8622e-08,758.04,395.31,181.69,784.45,83.963,3.0889,0.012170364167120685,0.09703379284322955,0.04305717972303061
47,0.020934,4.5379e-07,788.91,506.78,175.27,750.91,82.256,3.1034,0.013364282909435286,0.09691844737406569,0.04421438286218384
48,0.022705,4.4315e-07,801.38,469.75,186.87,827.2,79.497,3.1866,0.013407786426003154,0.09663773492166061,0.04416853282997628
49,0.019857,4.4527e-07,769.33,501.71,183.3,768.22,83.139,3.2696,0.01093996020423773,0.09617230449958501,0.0415525555035335
50,0.039617,4.4728e-07,798.8,517.18,174.18,677.98,80.214,3.1486,0.02021219050397538,0.09650609378884509,0.05093103423394489
51,0.0026795,3.685e-08,808.95,474.33,179.11,773.41,52.763,5.5048,0.12931645293452992,0.09418372975764655,0.1592960652340513
52,0.020429,4.4225e-07,772.66,490.21,176.81,777.1,81.697,3.2664,0.009165106674532715,0.09618500779058332,0.039781745556940314
53,2.3374,4.4738e-07,950.1,485.67,177.89,773.81,81.419,3.1851,0.04676890414650847,0.09640924195153605,0.07745691897916746
54,0.020016,4.4439e-07,752.83,503.91,181.27,797.67,81.572,3.3237,0.008051002353275806,0.09603900420108953,0.03862116684972921
55,0.020731,4.5277e-07,755.78,495.34,177.24,773.78,82.377,2.9702,0.023597650456639023,0.09770515949770742,0.05469816865592339
56,0.020423,4.5606e-07,793.13,503.23,178.71,767.21,81.722,3.1928,0.008940139456560322,0.09650672419115133,0.03965918384981618
