iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,716.0891378670651,19.478052334286545,398.32595292681157,1.92722663110197,2.664840239993873,0.1351081874144019,2.7078465117522494
2,1660.9592782986704,5.092376138810538,175.9770206067113,8.155823139803699,5.000654045178311,0.245063389045746,5.078660144653276
3,293.65875685852416,4.9525020484072515,100.22579889972116,13.093838780443221,0.4130210243097972,0.18928033538367464,0.4732708263226044
4,1810.4834923441383,10.499254440582908,459.7045604334631,15.843913733916029,7.011365520421801,0.2057021546753222,7.0768425498642635
5,1388.5271645413382,17.490107887682043,198.3292325433419,12.612370241450733,4.821056045782865,0.21251994121231366,4.888703244081943
6,941.0684933048342,1.8022087680378878,250.39696286392916,5.950407892460766,2.0253078067943315,0.1979897237487495,2.0883298932263563
7,1158.7509299233338,9.89491485344439,371.8683119520764,3.4735324269239087,4.394532566383153,0.11516516180736439,4.431190775930393
8,134.31595526268083,14.099925032561629,2.544721375801598,18.17407069395433,0.6130748580629657,0.1834065780308908,0.671454985041337
9,1717.5,0.058447,0.34748,13.139,0.818630565588167,0.14926541286654466,0.8661432221688934
10,67.658,9.2366,343.61,9.5524,0.7187839142538515,0.11415471474546113,0.7551204885118223
11,454.73,0.18234,322.6,5.2862,0.5352559414535107,0.10411073317957355,0.5683954170824118
12,585.62,0.30202,56.314,5.3113,0.4649152316827004,0.10336713723578628,0.4978180133713678
13,473.64,0.43898,107.45,6.6026,0.2033840217579367,0.16327904430947693,0.25535735576828444
14,545.78,0.49948,136.11,7.2384,0.05190812503540186,0.19062457894546403,0.11258581306336554
15,610.89,0.46927,128.65,6.9609,0.03447412081935561,0.16625891503067025,0.08739597713980879
16,620.64,0.4603,119.76,6.7996,0.02223492195045501,0.15991592133132204,0.07313774066840416
17,616.06,0.46907,120.95,6.8578,0.01768043527119939,0.15956949338504378,0.06847298254899781
18,619.99,0.47496,120.19,6.8372,0.016858315207336178,0.1596120355099247,0.06766440406406346
19,635.33,0.39931,125.68,6.8928,0.03750104442474547,0.2491173700970276,0.11679756614673559
20,626.99,0.4591,115.67,6.5686,0.04021536249302114,0.1634921302284848,0.09225652385799563
21,673.86,0.4463,115.11,6.8555,0.021702647113217156,0.1772559009577133,0.07812495277247214
22,627.0,0.47487,117.7,6.8758,0.01804294355221071,0.16073263255658676,0.06920572952731889
23,617.84,0.47335,112.9,6.521,0.05065129885363115,0.16603890640745997,0.1035031242542708
24,681.87,0.45022,118.87,6.7267,0.038844431962342954,0.17791161419484758,0.09547545762747936
25,625.4,0.46113,118.23,6.8065,0.02304793978482394,0.1602006876082257,0.07404140242396326
26,613.68,0.49451,116.72,7.0279,0.019018919086041444,0.1664451222588814,0.0720000470081131
