iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,2127.6698242192856,7.36173353198117,112.23605453326513,8.179394385876458,5.362602061110116,0.16942845873452306,5.416532814526197
2,2757.0612773776907,7.662014587324668,346.15778534186603,7.7670042584359456,7.402502703129185,0.16075911280696317,7.453673918029777
3,3856.132714467851,9.876659249233642,441.99546381574777,14.401113773477984,10.757542481470693,0.18135106409467838,10.81526831804198
4,3008.3243986320945,0.04891133961505631,265.0234648762724,11.725823067728957,7.955878949738114,0.1120131468834415,7.991533841773671
5,709.8231566022764,4.950075457973241,403.0407799169341,18.596753919529732,0.24849754493085977,0.11847579590916701,0.28620956204224074
6,1063.1209860065157,2.303025094410813,39.10561858754961,17.326850954258017,0.13782031411950432,0.18997189709151804,0.19829024706082424
7,1772.1004248951715,3.284824478508855,157.4451408287061,4.167263227939086,1.908971767775464,0.19273383069281366,1.9703208514870596
8,399.4096449005349,5.593783385695824,240.75578640625716,2.7782377551521282,1.9916557478428858,0.20748334180974792,2.057699746759379
9,787.62,0.087452,30.634,1.149,1.7227695312995892,0.21319520371990544,1.7906316723306024
10,3226.2,0.12937,112.33,18.89,1.4185883371805372,0.191086308528162,1.479412998299417
11,3834.7,0.029199,283.77,1.3203,3.2674793993561586,0.17108318880578371,3.3219368697128875
12,3714.5,0.026062,56.822,18.73,0.656981821600192,0.21257429341598535,0.724646320743034
13,200.08,9.4532,53.229,1.6657,0.5640736354354864,0.2061513449042196,0.629693646568584
14,3293.7,0.10844,94.432,11.72,0.873837927610706,0.21780848161940755,0.9431685206048439
15,3898.4,0.10863,142.84,19.237,0.7643122656609753,0.18645190798894462,0.8236617512716868
16,33.555,2.6421,465.27,19.288,0.12020955425779346,0.1868896544343775,0.17969837888972814
17,54.68,5.1707,495.63,19.868,0.21626784993678203,0.19369580988421242,0.2779231411353028
18,517.32,2.7117,327.24,19.812,0.5190045117160251,0.13225750356149754,0.5611033826216377
19,585.01,2.6865,489.58,18.689,0.5762554777833906,0.11662824460269672,0.6133794010486903
20,144.02,9.4327,482.08,19.17,0.5626983453978224,0.11090270441269984,0.5979997726169034
