evals,errors
1000,0.14258601594642323
2000,0.14249179659970043
3000,0.14215275367661345
4000,0.14211404652514817
5000,0.14207456318767753
6000,0.1406428384313072
7000,0.13904335605810436
8000,0.13896212926618456
9000,0.1389592592695976
10000,0.1389590933457734
11000,0.13845305136394676
12000,0.13844895373183383
13000,0.13639479664876505
14000,0.1352942183673386
15000,0.135206497891784
16000,0.1351977130341659
17000,0.13519684824689604
18000,0.13519681528118005
19000,0.13519681467114808
20000,0.1351318822515351
21000,0.13513150408257663
22000,0.13464609688260212
23000,0.13464609676622993
24000,0.13425193309312586
25000,0.13179989440953924
26000,0.13158132640505033
27000,0.13097285139483827
28000,0.13060797829905008
29000,0.11193666013665013
30000,0.11072057775141342
31000,0.11067460704855711
32000,0.1106731625401875
33000,0.11049177467589917
34000,0.11044198242947466
35000,0.11044124824672558
36000,0.11044123884823691
37000,0.1100930802560755
38000,0.11009271743903766
39000,0.10959643583701083
40000,0.109579992071822
41000,0.10957996760792414
42000,0.10957996753365684
43000,0.10957996753061464
44000,0.10957996753037802
45000,0.10957996753036077
46000,0.10069011810780484
47000,0.09267095548053139
48000,0.09243874808349474
49000,0.09240312982527352
50000,0.09240156611229491
