iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,679.61,0.016386,184.33,14.066,0.4690523957176755,0.10063379064443059,0.5010851261639476
2,325.27,0.32153,79.639,6.5728,0.5049871471834118,0.0737358155437676,0.5284579862368174
3,1929.9,0.043503,55.947,5.2038,0.6320010195104246,0.07526324394325705,0.6559580541238257
4,1790.1,0.33783,79.699,4.6683,0.4568195421477301,0.07583498830641652,0.4809585686442946
5,820.06,0.32413,115.38,8.5332,0.032615683938250276,0.07344762721555363,0.05599478979770264
6,730.24,0.3838,115.2,9.2644,0.019814376749836958,0.07335944929969776,0.04316541470692932
7,650.88,0.58175,110.66,8.0798,0.11543414480527986,0.07358195208172344,0.1388560075975944
8,654.48,0.37398,127.07,9.4122,0.03539457375657152,0.07323834175723548,0.05870706198560671
9,755.72,0.373,113.99,10.175,0.020790744975753884,0.0733930677278679,0.04415248401089075
10,736.48,0.36411,119.62,9.4399,0.01786871024146874,0.07333352025317316,0.041211494726713
11,694.58,0.40707,119.88,9.7559,0.014923797830308814,0.07328159140649586,0.03825005285027756
12,718.09,0.37346,121.82,9.3467,0.01348848149626146,0.07330499115758733,0.03682218488833687
13,980.06,0.28289,121.92,9.0169,0.026963707891443284,0.07349895537354663,0.05035915201102442
14,747.85,0.37287,125.34,5.7234,0.021107673358335046,0.07440135301172986,0.04479035956741881
15,711.54,0.40353,123.87,3.963,0.028665172589395445,0.07822220159580832,0.05356407267640272
16,741.17,0.35005,119.58,11.224,0.02075244175074224,0.07331665612365074,0.04408985821683763
