10.0, 0.849128
20.0, 0.72918
30.0, 0.655485
40.0, 0.647611
50.0, 0.630002
60.0, 0.624153
70.0, 0.618381
80.0, 0.616554
90.0, 0.612666
100.0, 0.605478
110.0, 0.599098
120.0, 0.542121
130.0, 0.530299
140.0, 0.5005
150.0, 0.475262
160.0, 0.462197
170.0, 0.447557
180.0, 0.433976
190.0, 0.423629
200.0, 0.419478
210.0, 0.41556
220.0, 0.41136
230.0, 0.38842
240.0, 0.369009
250.0, 0.356794
260.0, 0.351213
270.0, 0.341727
280.0, 0.340475
290.0, 0.337174
300.0, 0.330559
310.0, 0.328902
320.0, 0.328902
330.0, 0.325727
340.0, 0.325727
350.0, 0.322233
360.0, 0.31226
370.0, 0.31128
380.0, 0.310288
390.0, 0.306116
400.0, 0.306116
410.0, 0.306116
420.0, 0.30429
430.0, 0.299527
440.0, 0.297648
450.0, 0.295982
460.0, 0.294658
470.0, 0.291485
480.0, 0.291485
490.0, 0.291279
500.0, 0.288442
510.0, 0.288442
520.0, 0.283254
530.0, 0.28308
