iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.49138856838135275,0.11657312467792078,0.5284949464296705
2,1803.0,0.21592,75.824,4.267,0.11693748751119643,0.07676787583866698,0.1413734613319739
3,1620.9,0.1269,158.15,4.0142,0.06743478119502805,0.07808317889298669,0.09228942898132321
4,1397.6,0.15982,132.7,4.0248,0.0642979096451229,0.07782876037061225,0.089071573500518
5,1372.7,0.1978,126.55,4.0137,0.0156908126644737,0.07790922636964911,0.040490089642863894
6,1291.8,0.19598,123.76,4.3783,0.034480245540704085,0.07660602286474534,0.058864699959774044
7,1312.7,0.19464,128.87,4.8297,0.014935064205147968,0.07551771990126746,0.0389731010317798
8,1327.5,0.19769,125.05,4.9603,0.011810342352064757,0.0753027493129398,0.03577995191519315
9,1352.9,0.19333,125.78,4.7283,0.012137381046418661,0.07574838052103576,0.03624883942867602
10,1342.9,0.19067,125.19,5.09,0.01465014575259381,0.07511073428811511,0.03855863503502467
11,1319.8,0.18678,125.87,5.8101,0.02550207541625843,0.0743230105911468,0.04915982445836303
12,1349.2,0.19786,121.97,5.6207,0.012376451757255507,0.07457489114788045,0.036114376870705914
13,1342.2,0.1939,125.25,5.0856,0.011527963169464044,0.07511726444552401,0.0354385310655565
