evals,errors
1000,0.821610727060293
2000,0.668171213669237
3000,0.668171213669237
4000,0.6335245018569127
5000,0.6335245018569127
6000,0.6335245018569127
7000,0.6335245018569127
8000,0.6335245018569127
9000,0.6335245018569127
10000,0.6335245018569127
11000,0.6335245018569127
12000,0.6335245018569127
13000,0.6335245018569127
14000,0.6335245018569127
15000,0.6335245018569127
16000,0.6335245018569127
17000,0.6335245018569127
18000,0.6312189216735627
19000,0.6312189216735627
20000,0.6312189216735627
21000,0.6312189216735627
22000,0.6231734021072112
23000,0.6231734021072112
24000,0.6231734021072112
25000,0.6231734021072112
26000,0.6231734021072112
27000,0.6231734021072112
28000,0.6231734021072112
29000,0.6231734021072112
30000,0.6231734021072112
31000,0.6231734021072112
32000,0.6231734021072112
33000,0.6231734021072112
34000,0.6231734021072112
35000,0.6231734021072112
36000,0.6231734021072112
37000,0.6231734021072112
38000,0.6231734021072112
39000,0.6231734021072112
40000,0.6231734021072112
41000,0.6231734021072112
42000,0.6231734021072112
43000,0.6231734021072112
44000,0.6231734021072112
45000,0.6231734021072112
46000,0.6231734021072112
47000,0.6231734021072112
48000,0.6231734021072112
49000,0.6217009929960933
50000,0.6217009929960933
