iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,94.639,0.59207,90.805,3.8802,0.5861856543109383,0.07933624448519043,0.6114391652632686
2,1984.3,2.04e-05,0.25989,19.699,1.0342684041637231,0.08536874217951457,1.0614421187705378
3,402.05,0.16805,52.957,4.2808,0.6831123963992815,0.07737548474944304,0.7077417781432923
4,569.89,0.14201,128.36,8.4325,0.3289079044507526,0.0723582037395751,0.35194023604756025
5,515.04,0.22612,47.21,19.387,0.5734623948113388,0.07417034647818237,0.5970715493570213
6,1322.2,0.13475,106.1,7.7218,0.2005817662995548,0.07364903306109764,0.22402498163077902
7,1989.6,3.0887,77.161,2.6933,4.304926032946435,0.09279985817260328,4.334465145239228
8,1952.0,0.071777,150.42,11.018,0.10027249703972713,0.07238030033309249,0.12331186220070238
9,1917.3,0.15064,83.617,10.545,0.09331678195233115,0.07395772877781431,0.11685825818200887
10,1745.2,0.13689,121.26,10.778,0.020844015924965084,0.07346254363106422,0.044227869826940894
11,1770.7,0.14145,120.17,10.518,0.031828454389472675,0.07359250402371922,0.055253675969242896
