evals,errors
1000,4.561442788903644
2000,4.4342870098091645
3000,4.389243327792354
4000,4.361118392851866
5000,4.361118392851866
6000,4.361118392851866
7000,4.361118392851866
8000,4.279785012665185
9000,4.22856571130268
10000,4.22856571130268
11000,4.215652062525252
12000,4.215652062525252
13000,4.215652062525252
14000,4.215652062525252
15000,4.215652062525252
16000,4.215652062525252
17000,4.215652062525252
18000,4.215652062525252
19000,4.215652062525252
20000,4.215652062525252
21000,4.215652062525252
22000,4.215652062525252
23000,4.215652062525252
24000,4.215652062525252
25000,4.215652062525252
26000,4.215652062525252
27000,4.212950301659833
28000,4.039977322054058
29000,4.039977322054058
30000,3.4084248191693907
31000,3.342183017728978
32000,3.342183017728978
33000,3.342183017728978
34000,3.342183017728978
35000,3.291744032631033
36000,3.291744032631033
37000,3.291744032631033
38000,3.291744032631033
39000,3.291744032631033
40000,3.286690114916741
41000,3.286690114916741
42000,3.286690114916741
43000,3.286690114916741
44000,3.286690114916741
45000,3.286690114916741
46000,3.286690114916741
47000,3.286690114916741
48000,3.286690114916741
49000,3.245772963361592
50000,3.245772963361592
