evals,errors
1000,0.16050991017553354
2000,0.15443135542122674
3000,0.15443135542122674
4000,0.15443135542122674
5000,0.15098659121493893
6000,0.15098659121493893
7000,0.15098659121493893
8000,0.15098659121493893
9000,0.14018971182492188
10000,0.14018971182492188
11000,0.14018971182492188
12000,0.14016994015234166
13000,0.14016994015234166
14000,0.14016994015234166
15000,0.13811933605395574
16000,0.13811933605395574
17000,0.13811933605395574
18000,0.1291001758265459
19000,0.1291001758265459
20000,0.1291001758265459
21000,0.1291001758265459
22000,0.1291001758265459
23000,0.1291001758265459
24000,0.1291001758265459
25000,0.1291001758265459
26000,0.1291001758265459
27000,0.1291001758265459
28000,0.1291001758265459
29000,0.1291001758265459
30000,0.1291001758265459
31000,0.1291001758265459
32000,0.1291001758265459
33000,0.1285135571510084
34000,0.1285135571510084
35000,0.1285135571510084
36000,0.1285135571510084
37000,0.1285135571510084
38000,0.1285135571510084
39000,0.1285135571510084
40000,0.1285135571510084
