evals,errors
1000,11.182420546921868
2000,4.01292580042876
3000,3.7116585309308374
4000,3.5493068009614137
5000,3.4104805904062676
6000,2.407693595062548
7000,2.407693595062548
8000,2.373791980435689
9000,2.373791980435689
10000,2.253560261614441
11000,2.2396361454885763
12000,2.2153507784072346
13000,1.9848550375233578
14000,1.9848550375233578
15000,1.9848550375233578
16000,1.982512378067827
17000,1.982512378067827
18000,1.982512378067827
19000,1.982512378067827
20000,1.982512378067827
21000,1.982512378067827
22000,1.982512378067827
23000,1.9786910497080434
24000,1.9786910497080434
25000,1.9786910497080434
26000,1.9786910497080434
27000,1.9786910497080434
28000,1.9786910497080434
29000,1.9786910497080434
30000,1.9786910497080434
31000,1.9711087947066337
32000,1.9711087947066337
33000,1.9711087947066337
34000,1.9711087947066337
35000,1.9711087947066337
36000,1.9711087947066337
37000,1.9711087947066337
38000,1.9711087947066337
39000,1.9711087947066337
40000,1.9711087947066337
41000,1.94980082161077
42000,1.94980082161077
43000,1.94980082161077
44000,1.94980082161077
45000,1.94980082161077
46000,1.94980082161077
47000,1.94980082161077
48000,1.94980082161077
49000,1.94980082161077
50000,1.94980082161077
