evals,errors
1000,6.387545756014932
2000,5.53587856316627
3000,4.84078332059844
4000,4.475340446114389
5000,4.046588650549078
6000,3.8883603266313886
7000,3.8883603266313886
8000,3.8883603266313886
9000,3.8883603266313886
10000,3.8883603266313886
11000,3.8600822263508365
12000,3.8600822263508365
13000,3.8600822263508365
14000,3.8600822263508365
15000,3.817472043338956
16000,3.817472043338956
17000,3.817472043338956
18000,3.6392594370264995
19000,3.6392594370264995
20000,3.6392594370264995
21000,3.6392594370264995
22000,3.6392594370264995
23000,3.6392594370264995
24000,3.6392594370264995
25000,3.6392594370264995
26000,3.6392594370264995
27000,3.6392594370264995
28000,3.6392594370264995
29000,3.6392594370264995
30000,3.6392594370264995
31000,3.6392594370264995
32000,3.6392594370264995
33000,3.6392594370264995
34000,3.6392594370264995
35000,3.6392594370264995
36000,3.6392594370264995
37000,3.6392594370264995
38000,3.6392594370264995
39000,3.6392594370264995
40000,3.6392594370264995
41000,3.6392594370264995
42000,3.6392594370264995
43000,3.6392594370264995
44000,3.6392594370264995
45000,3.6392594370264995
46000,3.6392594370264995
47000,3.6392594370264995
48000,3.6392594370264995
49000,3.6392594370264995
50000,3.413728124528681
