evals,errors
1000,0.022739502036212937
2000,0.02271645506793422
3000,0.0227157766421141
4000,0.022715738633305275
5000,0.02271573654618294
6000,0.022715736340379006
7000,0.02271573632535038
8000,0.022715736324400868
9000,0.022715736324346522
10000,0.022715736324341557
11000,0.022715736324340652
12000,0.022715736324340596
13000,0.02268645259459841
14000,0.022672675391589785
15000,0.022672673288608638
16000,0.022672673287933747
17000,0.02267267328793331
18000,0.02267267328793331
19000,0.02267267328793331
20000,0.02267267328793331
21000,0.02267267328793331
22000,0.02267267328793331
23000,0.02267267328793331
24000,0.022672673287933216
25000,0.022672673287933216
26000,0.022672673287933216
27000,0.0224702680163066
28000,0.02238002262145894
29000,0.02238001522486794
30000,0.02238001507433293
31000,0.02238001506643268
32000,0.02238001506632183
33000,0.022380015066316906
34000,0.022380015066316657
35000,0.022380015066316657
36000,0.02238001506631661
37000,0.02238001506631653
38000,0.02238001506631653
39000,0.02238001506631653
40000,0.02238001506631653
41000,0.02238001506631653
42000,0.02238001506631653
43000,0.02235884063141103
44000,0.02235873005884181
45000,0.022358730007446398
46000,0.022358730007405826
47000,0.02235359364539294
48000,0.022353075355855446
49000,0.02235307502540891
